native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:0044237,cellular metabolic process,1.2518031584401642e-08,12881,250,203,21031,0.812,0.01575964599021815,"['ABCC1', 'ABCC2', 'ABCG2', 'ACTB', 'ACTG1', 'ADH5', 'AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'AKR7A2', 'ALDH1A1', 'ALDH3A1', 'ALDOA', 'ANXA1', 'APP', 'AREG', 'ASCC3', 'ATF4', 'ATXN2', 'BAG2', 'BLVRB', 'BOP1', 'BRCA1', 'BRD2', 'BRIX1', 'C1D', 'CBR3', 'CCDC47', 'CCND1', 'CCPG1', 'CCT4', 'CCT6A', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CDKN1A', 'CDKN3', 'CFLAR', 'COIL', 'COPS5', 'DDX18', 'DDX23', 'DDX54', 'DDX56', 'DERA', 'DHRS3', 'DHRS4', 'DNAJA1', 'DNAJB1', 'E2F1', 'EEF1A1', 'EIF1', 'EIF2S1', 'EIF3E', 'EIF4A3', 'EIF4E', 'EIF4EBP1', 'EIF4G2', 'EIF5', 'EIF5A', 'ELAVL1', 'ENO1', 'EPHX1', 'EREG', 'ESD', 'ESF1', 'EXOSC1', 'EXOSC3', 'EXOSC8', 'FN1', 'GAPDH', 'GAR1', 'GCLC', 'GLRX', 'GLRX3', 'GNL3', 'GPC1', 'GPX2', 'GRPEL1', 'GRWD1', 'GSTO1', 'HEXIM1', 'HIPK2', 'HMGB2', 'HMOX1', 'HNRNPDL', 'HNRNPH1', 'HNRNPM', 'HNRNPR', 'HPRT1', 'HSPA9', 'HSPD1', 'HTATSF1', 'ILF2', 'ITGA3', 'ITGAV', 'KPNA2', 'KPNA4', 'LMAN1', 'LSM6', 'LYAR', 'MAGOH', 'MDK', 'MDM2', 'MET', 'MGST2', 'MIF4GD', 'MNAT1', 'MRPL10', 'MRPL13', 'MRPL35', 'MRPL47', 'MRPL49', 'MRPS18A', 'MRTO4', 'MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6', 'MTHFD2', 'MTIF2', 'MYH9', 'NASP', 'NCL', 'NDUFA10', 'NDUFA9', 'NOLC1', 'NPM1', 'NQO1', 'NRG1', 'NUDC', 'ODC1', 'PA2G4', 'PABPC4', 'PBK', 'PDHA1', 'PDIA6', 'PFN1', 'PGK1', 'PHAX', 'PHGDH', 'PLK2', 'PMAIP1', 'PMF1', 'POLR2C', 'PPIE', 'PPP1CB', 'PPP1R12A', 'PPP1R15A', 'PRDX1', 'PRDX4', 'PRMT1', 'PSAT1', 'PSMC3', 'PTGES', 'PTPRS', 'RAN', 'RB1CC1', 'RBM14', 'RBM42', 'RDX', 'RPL22L1', 'RPL28', 'RPL7A', 'RPS27A', 'RPS27L', 'RPS4X', 'RPS4Y1', 'RUVBL1', 'SAT1', 'SCO2', 'SF3B4', 'SFN', 'SFPQ', 'SHMT2', 'SLBP', 'SLC7A11', 'SLC7A5', 'SMOX', 'SNRPA1', 'SNW1', 'SPP1', 'SRSF3', 'SRSF4', 'SSB', 'TCOF1', 'TFDP2', 'TIAL1', 'TKT', 'TP53', 'TRIB3', 'TUBA1A', 'TXN', 'UBE2T', 'UBTF', 'UTP18', 'WDR18', 'WDR43', 'WDR74', 'XRCC6']",0
GO:1990748,cellular detoxification,1.2857882519040006e-08,114,250,15,21031,0.06,0.13157894736842105,"['ABCG2', 'ADH5', 'AKR1B10', 'ALDH1A1', 'ESD', 'GPX2', 'GSTO1', 'MGST1', 'MGST2', 'NQO1', 'PRDX1', 'PRDX4', 'PTGES', 'TXN', 'TXNRD2']",0
GO:0009636,response to toxic substance,1.8283030089478782e-08,238,250,20,21031,0.08,0.08403361344537816,"['ABCG2', 'ADH5', 'AKR1B10', 'ALDH1A1', 'ATF4', 'CDKN1A', 'EPHX1', 'ESD', 'GPX2', 'GSTO1', 'MDM2', 'MGST1', 'MGST2', 'NQO1', 'PRDX1', 'PRDX4', 'PTGES', 'SLC7A11', 'TXN', 'TXNRD2']",0
GO:0097237,cellular response to toxic substance,3.934451858695071e-08,123,250,15,21031,0.06,0.12195121951219512,"['ABCG2', 'ADH5', 'AKR1B10', 'ALDH1A1', 'ESD', 'GPX2', 'GSTO1', 'MGST1', 'MGST2', 'NQO1', 'PRDX1', 'PRDX4', 'PTGES', 'TXN', 'TXNRD2']",0
KEGG:05016,Huntington disease,4.378734267569609e-08,305,186,27,8484,0.14516129032258066,0.08852459016393442,"['GPX2', 'KIF5B', 'MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6', 'NDUFA10', 'NDUFA9', 'POLR2C', 'PSMB1', 'PSMB3', 'PSMB6', 'PSMB7', 'PSMC1', 'PSMC3', 'PSMC4', 'PSMD4', 'PSMD7', 'PSMD8', 'RB1CC1', 'TP53', 'TUBA1A', 'TUBA1B', 'TUBA1C', 'TUBB', 'TUBB4B', 'TUBB6']",0
KEGG:05020,Prion disease,8.729764415918844e-08,271,186,25,8484,0.13440860215053763,0.09225092250922509,"['ATF4', 'EIF2S1', 'KIF5B', 'MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6', 'NDUFA10', 'NDUFA9', 'PSMB1', 'PSMB3', 'PSMB6', 'PSMB7', 'PSMC1', 'PSMC3', 'PSMC4', 'PSMD4', 'PSMD7', 'PSMD8', 'TUBA1A', 'TUBA1B', 'TUBA1C', 'TUBB', 'TUBB4B', 'TUBB6']",0
GO:0009057,macromolecule catabolic process,1.2076258492809438e-07,1338,250,46,21031,0.184,0.0343796711509716,"['ASCC3', 'BAG2', 'CCDC47', 'CD44', 'E2F1', 'EEF1A1', 'EIF3E', 'EIF4A3', 'ELAVL1', 'EXOSC1', 'EXOSC3', 'EXOSC8', 'GCLC', 'GPC1', 'HERPUD1', 'HIPK2', 'LSM6', 'MAGOH', 'MDM2', 'MRTO4', 'NPM1', 'NQO1', 'ODC1', 'PABPC4', 'PBK', 'PHAX', 'PLK2', 'PMAIP1', 'PSMB1', 'PSMB3', 'PSMB6', 'PSMB7', 'PSMC1', 'PSMC3', 'PSMC4', 'PSMD4', 'PSMD7', 'PSMD8', 'PSME2', 'RDX', 'RPS27A', 'SSB', 'TMX1', 'TRIB3', 'UBC', 'UBE2S']",0
GO:0060255,regulation of macromolecule metabolic process,1.3318078562162485e-07,6631,250,128,21031,0.512,0.019303272507917357,"['ABCC2', 'ACTB', 'ACTG1', 'ANXA1', 'APP', 'AREG', 'ATF4', 'ATXN2', 'BAG2', 'BRCA1', 'BRD2', 'C1D', 'CCND1', 'CCPG1', 'CCT4', 'CCT6A', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CDKN1A', 'CDKN3', 'CFLAR', 'COPS5', 'COPS6', 'DDX54', 'DDX56', 'DNAJA1', 'DNAJB1', 'E2F1', 'EEF1A1', 'EIF1', 'EIF2S1', 'EIF3E', 'EIF4A3', 'EIF4E', 'EIF4EBP1', 'EIF4G2', 'EIF5', 'EIF5A', 'ELAVL1', 'ENO1', 'EREG', 'EXOSC3', 'EXOSC8', 'FN1', 'GAPDH', 'GCLC', 'GNL3', 'HERPUD1', 'HEXIM1', 'HIPK2', 'HMGB2', 'HMOX1', 'HNRNPDL', 'HNRNPH1', 'HSPD1', 'HTATSF1', 'ILF2', 'ITGA3', 'ITGAV', 'KPNA2', 'LSM6', 'LYAR', 'MAGOH', 'MDK', 'MDM2', 'MET', 'MIF4GD', 'MNAT1', 'MRPL13', 'MRTO4', 'MTIF2', 'MYH9', 'NCL', 'NOLC1', 'NPM1', 'NQO1', 'NRG1', 'ODC1', 'PA2G4', 'PABPC4', 'PBK', 'PFN1', 'PHAX', 'PHGDH', 'PLK2', 'PMAIP1', 'PMF1', 'PPIE', 'PPP1CB', 'PPP1R12A', 'PPP1R15A', 'PRMT1', 'PSMC1', 'PSMC3', 'PSMC4', 'PSME2', 'PTPRS', 'RAN', 'RB1CC1', 'RBM14', 'RBM42', 'RDX', 'RPS27L', 'RPS4X', 'RUVBL1', 'SF3B4', 'SFN', 'SFPQ', 'SHMT2', 'SLC7A5', 'SNW1', 'SPP1', 'SRSF3', 'SRSF4', 'SSB', 'TCOF1', 'TFDP2', 'TIAL1', 'TMX1', 'TP53', 'TRIB3', 'TXN', 'UBE2S', 'UBTF', 'WDR43', 'XRCC6']",0
GO:0051247,positive regulation of protein metabolic process,1.7263227306106096e-07,1253,250,44,21031,0.176,0.035115722266560255,"['APP', 'AREG', 'BAG2', 'BRCA1', 'CCND1', 'CD24', 'CD44', 'CDKN1A', 'EIF3E', 'EIF4A3', 'EIF4G2', 'EIF5A', 'ELAVL1', 'ENO1', 'EREG', 'GCLC', 'GNL3', 'HIPK2', 'HSPD1', 'MDM2', 'MIF4GD', 'MNAT1', 'MYH9', 'NPM1', 'NRG1', 'PLK2', 'PMAIP1', 'PPP1R12A', 'PPP1R15A', 'PRMT1', 'PSMC1', 'PSMC3', 'PSMC4', 'RB1CC1', 'RDX', 'RPS27L', 'RPS4X', 'SSB', 'TMX1', 'TP53', 'TRIB3', 'TXN', 'UBE2S', 'XRCC6']",0
GO:0098754,detoxification,2.0864581190275642e-07,138,250,15,21031,0.06,0.10869565217391304,"['ABCG2', 'ADH5', 'AKR1B10', 'ALDH1A1', 'ESD', 'GPX2', 'GSTO1', 'MGST1', 'MGST2', 'NQO1', 'PRDX1', 'PRDX4', 'PTGES', 'TXN', 'TXNRD2']",0
GO:0034470,ncRNA processing,2.0907378896471251e-07,438,250,25,21031,0.1,0.05707762557077625,"['BOP1', 'BRIX1', 'C1D', 'DDX18', 'DDX54', 'DDX56', 'EIF4A3', 'ESF1', 'EXOSC1', 'EXOSC3', 'EXOSC8', 'GAR1', 'LSM6', 'LYAR', 'MRTO4', 'NOLC1', 'PA2G4', 'RPL7A', 'SRSF3', 'SSB', 'TP53', 'UTP18', 'WDR18', 'WDR43', 'WDR74']",0
GO:0019222,regulation of metabolic process,2.7416388508597747e-07,7158,250,134,21031,0.536,0.018720312936574463,"['ABCC2', 'ACTB', 'ACTG1', 'AKR1C1', 'AKR1C3', 'ALDH1A1', 'ANXA1', 'APP', 'AREG', 'ATF4', 'ATXN2', 'BAG2', 'BRCA1', 'BRD2', 'C1D', 'CCND1', 'CCPG1', 'CCT4', 'CCT6A', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CDKN1A', 'CDKN3', 'CFLAR', 'COPS5', 'COPS6', 'DDX54', 'DDX56', 'DHRS4', 'DNAJA1', 'DNAJB1', 'E2F1', 'EEF1A1', 'EIF1', 'EIF2S1', 'EIF3E', 'EIF4A3', 'EIF4E', 'EIF4EBP1', 'EIF4G2', 'EIF5', 'EIF5A', 'ELAVL1', 'ENO1', 'EREG', 'EXOSC3', 'EXOSC8', 'FN1', 'GAPDH', 'GCLC', 'GNL3', 'HERPUD1', 'HEXIM1', 'HIPK2', 'HMGB2', 'HMOX1', 'HNRNPDL', 'HNRNPH1', 'HPRT1', 'HSPD1', 'HTATSF1', 'ILF2', 'ITGA3', 'ITGAV', 'KPNA2', 'LSM6', 'LYAR', 'MAGOH', 'MDK', 'MDM2', 'MET', 'MIF4GD', 'MNAT1', 'MRPL13', 'MRTO4', 'MTIF2', 'MYH9', 'NCL', 'NOLC1', 'NPM1', 'NQO1', 'NRG1', 'ODC1', 'PA2G4', 'PABPC4', 'PBK', 'PFN1', 'PHAX', 'PHGDH', 'PLK2', 'PMAIP1', 'PMF1', 'PPIE', 'PPP1CB', 'PPP1R12A', 'PPP1R15A', 'PRMT1', 'PSMC1', 'PSMC3', 'PSMC4', 'PSME2', 'PTPRS', 'RAN', 'RB1CC1', 'RBM14', 'RBM42', 'RDX', 'RPS27L', 'RPS4X', 'RUVBL1', 'SF3B4', 'SFN', 'SFPQ', 'SHMT2', 'SLC7A11', 'SLC7A5', 'SNW1', 'SPP1', 'SRSF3', 'SRSF4', 'SSB', 'TCOF1', 'TFDP2', 'TIAL1', 'TMX1', 'TP53', 'TRIB3', 'TXN', 'UBE2S', 'UBTF', 'WDR43', 'XRCC6']",0
KEGG:03050,Proteasome,2.811830344425919e-07,46,186,11,8484,0.05913978494623656,0.2391304347826087,"['PSMB1', 'PSMB3', 'PSMB6', 'PSMB7', 'PSMC1', 'PSMC3', 'PSMC4', 'PSMD4', 'PSMD7', 'PSMD8', 'PSME2']",0
GO:0097193,intrinsic apoptotic signaling pathway,4.240003789255445e-07,315,250,21,21031,0.084,0.06666666666666667,"['ATF4', 'BRCA1', 'CD24', 'CD44', 'CDKN1A', 'DNAJA1', 'E2F1', 'EIF5A', 'ENO1', 'HERPUD1', 'HIPK2', 'MDM2', 'PMAIP1', 'PPP1R15A', 'RPS27L', 'SFN', 'SFPQ', 'SNW1', 'TP53', 'TRIB3', 'TXNDC12']",0
GO:0044597,daunorubicin metabolic process,4.3333701121391415e-07,9,250,6,21031,0.024,0.6666666666666666,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'AKR7A2']",0
GO:1901565,organonitrogen compound catabolic process,5.247537016622205e-07,1399,250,46,21031,0.184,0.032880629020729094,"['ABCC1', 'ABCC2', 'ALDOA', 'APP', 'ASCC3', 'BAG2', 'BLVRB', 'CCDC47', 'CD44', 'DERA', 'EEF1A1', 'ENO1', 'GAPDH', 'GCLC', 'GPC1', 'HERPUD1', 'HIPK2', 'HMOX1', 'HPRT1', 'MDM2', 'NQO1', 'ODC1', 'PBK', 'PGK1', 'PLK2', 'PMAIP1', 'PSMB1', 'PSMB3', 'PSMB6', 'PSMB7', 'PSMC1', 'PSMC3', 'PSMC4', 'PSMD4', 'PSMD7', 'PSMD8', 'PSME2', 'RDX', 'RPS27A', 'SAT1', 'SHMT2', 'SMOX', 'TMX1', 'TRIB3', 'UBC', 'UBE2S']",0
GO:0033554,cellular response to stress,5.324939051893646e-07,1770,250,53,21031,0.212,0.029943502824858758,"['ABCC1', 'ACTB', 'AKR1B1', 'AKR1C3', 'ANXA1', 'ASCC3', 'ATF4', 'BRCA1', 'CCDC47', 'CCND1', 'CD44', 'CDKN1A', 'CFLAR', 'COPS5', 'DNAJA1', 'DNAJB1', 'E2F1', 'EIF2S1', 'ENO1', 'HERPUD1', 'HIPK2', 'HMGB2', 'HMOX1', 'HSPD1', 'MDM2', 'MET', 'MGST1', 'MNAT1', 'NPM1', 'NQO1', 'PBK', 'PDIA6', 'PGK1', 'PLK2', 'PMAIP1', 'PPP1R15A', 'PRDX1', 'PTPRS', 'RPS27L', 'RUVBL1', 'SFN', 'SFPQ', 'SLC7A11', 'SLC7A5', 'SNW1', 'SPP1', 'TMX1', 'TP53', 'TRIB3', 'TXN', 'TXNDC12', 'UBE2T', 'XRCC6']",0
GO:0010033,response to organic substance,5.79274253795909e-07,2637,250,68,21031,0.272,0.02578687902919985,"['ABCC1', 'ACTB', 'ACTG1', 'ADH5', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'ANXA1', 'APP', 'AREG', 'ATF4', 'BRCA1', 'CCDC47', 'CCND1', 'CD24', 'CD44', 'CDKN1A', 'CFLAR', 'COL5A2', 'COPS5', 'DDX54', 'DNAJA1', 'DNAJB1', 'EIF2S1', 'EIF4A3', 'EIF4E', 'EIF5A', 'EPHX1', 'EREG', 'ESD', 'GAPDH', 'GCLC', 'HERPUD1', 'HMGB2', 'HPRT1', 'HSPD1', 'ITGA3', 'KIF5B', 'MDM2', 'MGST1', 'MGST2', 'MT-ND1', 'MT-ND5', 'NASP', 'NCL', 'NPM1', 'NQO1', 'NUDC', 'PMAIP1', 'PPP1R15A', 'RAN', 'RBM14', 'RDX', 'SHMT2', 'SLC3A2', 'SLC7A11', 'SLC7A5', 'SNW1', 'SPP1', 'SRSF3', 'SRSF4', 'TMX1', 'TP53', 'TRIB3', 'TUBA1A', 'TUBA1B']",0
GO:0006950,response to stress,7.207914255657198e-07,3855,250,87,21031,0.348,0.022568093385214007,"['ABCC1', 'ACTB', 'ACTG1', 'ADH5', 'AKR1B1', 'AKR1C3', 'ANXA1', 'APP', 'AREG', 'ASCC3', 'ATF4', 'BRCA1', 'CCDC47', 'CCND1', 'CD24', 'CD44', 'CDKN1A', 'CFLAR', 'COPS5', 'DDX56', 'DNAJA1', 'DNAJB1', 'E2F1', 'EIF2S1', 'EIF4E', 'ENO1', 'EREG', 'FN1', 'GAPDH', 'GCLC', 'GPX2', 'HERPUD1', 'HEXIM1', 'HIPK2', 'HMGB2', 'HMOX1', 'HSPD1', 'KIF5B', 'LMAN1', 'LYAR', 'MDK', 'MDM2', 'MET', 'MGST1', 'MGST2', 'MNAT1', 'MT-ATP6', 'MT-ND1', 'MT-ND5', 'MYH9', 'MYL12A', 'NDUFAF4', 'NPM1', 'NQO1', 'NRG1', 'PABPC4', 'PBK', 'PDIA6', 'PGK1', 'PLK2', 'PMAIP1', 'PPP1R15A', 'PRDX1', 'PRDX4', 'PTGES', 'PTPRS', 'RBM14', 'RPS27L', 'RUVBL1', 'SFN', 'SFPQ', 'SHMT2', 'SLC7A11', 'SLC7A5', 'SNW1', 'SPP1', 'TIAL1', 'TMX1', 'TP53', 'TRIB3', 'TUBB', 'TUBB4B', 'TXN', 'TXNDC12', 'TXNRD2', 'UBE2T', 'XRCC6']",0
GO:0006413,translational initiation,8.163325472212049e-07,128,250,14,21031,0.056,0.109375,"['ATF4', 'COPS5', 'EIF1', 'EIF2S1', 'EIF3E', 'EIF4E', 'EIF4EBP1', 'EIF4G2', 'EIF5', 'MIF4GD', 'MTIF2', 'NPM1', 'PPP1R15A', 'SLBP']",0
GO:0030638,polyketide metabolic process,1.0725715876356725e-06,10,250,6,21031,0.024,0.6,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'AKR7A2']",0
GO:0030647,aminoglycoside antibiotic metabolic process,1.0725715876356725e-06,10,250,6,21031,0.024,0.6,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'AKR7A2']",0
GO:0044598,doxorubicin metabolic process,1.0725715876356725e-06,10,250,6,21031,0.024,0.6,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'AKR7A2']",0
GO:0006913,nucleocytoplasmic transport,1.2356269309989972e-06,334,250,21,21031,0.084,0.06287425149700598,"['CDKN1A', 'CSE1L', 'EIF4A3', 'EIF4E', 'ELAVL1', 'HSPA9', 'KPNA2', 'KPNA4', 'MAGOH', 'MDM2', 'NPM1', 'PHAX', 'PPP1R12A', 'RAN', 'SEC13', 'SFN', 'SRSF3', 'SSB', 'TP53', 'TXN', 'XPOT']",0
GO:0051169,nuclear transport,1.2356269309989972e-06,334,250,21,21031,0.084,0.06287425149700598,"['CDKN1A', 'CSE1L', 'EIF4A3', 'EIF4E', 'ELAVL1', 'HSPA9', 'KPNA2', 'KPNA4', 'MAGOH', 'MDM2', 'NPM1', 'PHAX', 'PPP1R12A', 'RAN', 'SEC13', 'SFN', 'SRSF3', 'SSB', 'TP53', 'TXN', 'XPOT']",0
GO:0051173,positive regulation of nitrogen compound metabolic process,1.4158075508273129e-06,3001,250,73,21031,0.292,0.02432522492502499,"['ACTB', 'APP', 'AREG', 'ATF4', 'BAG2', 'BRCA1', 'CCND1', 'CCPG1', 'CCT4', 'CCT6A', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CDKN1A', 'COPS5', 'E2F1', 'EIF1', 'EIF3E', 'EIF4A3', 'EIF4G2', 'EIF5A', 'ELAVL1', 'ENO1', 'EREG', 'EXOSC3', 'EXOSC8', 'GCLC', 'GNL3', 'HIPK2', 'HMGB2', 'HPRT1', 'HSPD1', 'ILF2', 'LYAR', 'MDK', 'MDM2', 'MET', 'MIF4GD', 'MNAT1', 'MYH9', 'NCL', 'NPM1', 'NRG1', 'PLK2', 'PMAIP1', 'PMF1', 'PPP1R12A', 'PPP1R15A', 'PRMT1', 'PSMC1', 'PSMC3', 'PSMC4', 'RB1CC1', 'RBM14', 'RDX', 'RPS27L', 'RPS4X', 'RUVBL1', 'SF3B4', 'SFPQ', 'SNW1', 'SPP1', 'SSB', 'TFDP2', 'TMX1', 'TP53', 'TRIB3', 'TXN', 'UBE2S', 'UBTF', 'WDR43', 'XRCC6']",0
KEGG:05010,Alzheimer disease,1.4355520433383594e-06,382,186,28,8484,0.15053763440860216,0.07329842931937172,"['APP', 'ATF4', 'EIF2S1', 'GAPDH', 'KIF5B', 'MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6', 'NDUFA10', 'NDUFA9', 'PSMB1', 'PSMB3', 'PSMB6', 'PSMB7', 'PSMC1', 'PSMC3', 'PSMC4', 'PSMD4', 'PSMD7', 'PSMD8', 'RB1CC1', 'TUBA1A', 'TUBA1B', 'TUBA1C', 'TUBB', 'TUBB4B', 'TUBB6']",0
GO:0034641,cellular nitrogen compound metabolic process,1.5737085752766917e-06,8692,250,151,21031,0.604,0.01737229636447308,"['ABCC1', 'ABCC2', 'ABCG2', 'ACTB', 'ALDOA', 'APP', 'ASCC3', 'ATF4', 'ATXN2', 'BLVRB', 'BOP1', 'BRCA1', 'BRD2', 'BRIX1', 'C1D', 'CCND1', 'CCPG1', 'CCT4', 'CCT6A', 'CCT7', 'CCT8', 'CDKN1A', 'CFLAR', 'COIL', 'COPS5', 'DDX18', 'DDX23', 'DDX54', 'DDX56', 'DERA', 'DNAJB1', 'E2F1', 'EEF1A1', 'EIF1', 'EIF2S1', 'EIF3E', 'EIF4A3', 'EIF4E', 'EIF4EBP1', 'EIF4G2', 'EIF5', 'EIF5A', 'ELAVL1', 'ENO1', 'EREG', 'ESF1', 'EXOSC1', 'EXOSC3', 'EXOSC8', 'GAPDH', 'GAR1', 'GCLC', 'GLRX', 'GNL3', 'GRWD1', 'HEXIM1', 'HIPK2', 'HMGB2', 'HMOX1', 'HNRNPDL', 'HNRNPH1', 'HNRNPM', 'HNRNPR', 'HPRT1', 'HSPD1', 'HTATSF1', 'ILF2', 'KPNA2', 'LSM6', 'LYAR', 'MAGOH', 'MDK', 'MDM2', 'MET', 'MGST2', 'MIF4GD', 'MNAT1', 'MRPL10', 'MRPL13', 'MRPL35', 'MRPL47', 'MRPL49', 'MRPS18A', 'MRTO4', 'MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6', 'MTIF2', 'NASP', 'NCL', 'NDUFA10', 'NDUFA9', 'NOLC1', 'NPM1', 'NQO1', 'NRG1', 'ODC1', 'PA2G4', 'PABPC4', 'PDHA1', 'PFN1', 'PGK1', 'PHAX', 'PMF1', 'POLR2C', 'PPIE', 'PPP1R12A', 'PPP1R15A', 'PRMT1', 'PSAT1', 'PSMC3', 'RAN', 'RBM14', 'RBM42', 'RPL22L1', 'RPL28', 'RPL7A', 'RPS27A', 'RPS27L', 'RPS4X', 'RPS4Y1', 'RUVBL1', 'SAT1', 'SF3B4', 'SFN', 'SFPQ', 'SHMT2', 'SLBP', 'SLC7A11', 'SMOX', 'SNRPA1', 'SNW1', 'SPP1', 'SRSF3', 'SRSF4', 'SSB', 'TCOF1', 'TFDP2', 'TIAL1', 'TKT', 'TP53', 'TRIB3', 'TXN', 'UBE2T', 'UBTF', 'UTP18', 'WDR18', 'WDR43', 'WDR74', 'XRCC6']",0
GO:0043069,negative regulation of programmed cell death,1.6529511512988534e-06,907,250,35,21031,0.14,0.03858875413450937,"['AKR1B1', 'ANXA1', 'ATF4', 'BRCA1', 'CCND1', 'CD44', 'CDKN1A', 'CFLAR', 'COPS5', 'DNAJA1', 'ENO1', 'GCLC', 'HERPUD1', 'HIPK2', 'HMGB2', 'HMOX1', 'HSPA9', 'HSPD1', 'ITGAV', 'MDK', 'MDM2', 'MET', 'MNAT1', 'NDUFAF4', 'NPM1', 'NQO1', 'NRG1', 'PA2G4', 'PLK2', 'RB1CC1', 'SFN', 'SLC7A11', 'SLC7A5', 'TP53', 'TXNDC12']",0
GO:0097190,apoptotic signaling pathway,1.9771454753772905e-06,607,250,28,21031,0.112,0.04612850082372323,"['ATF4', 'BRCA1', 'CD24', 'CD44', 'CDKN1A', 'CFLAR', 'DNAJA1', 'E2F1', 'EIF5A', 'ENO1', 'GCLC', 'HERPUD1', 'HIPK2', 'HMGB2', 'HMOX1', 'ITGAV', 'MDM2', 'NRG1', 'PMAIP1', 'PPP1R15A', 'RB1CC1', 'RPS27L', 'SFN', 'SFPQ', 'SNW1', 'TP53', 'TRIB3', 'TXNDC12']",0
GO:0010604,positive regulation of macromolecule metabolic process,2.4203897197355145e-06,3420,250,79,21031,0.316,0.023099415204678363,"['ACTB', 'ACTG1', 'ANXA1', 'APP', 'AREG', 'ATF4', 'BAG2', 'BRCA1', 'CCND1', 'CCPG1', 'CCT4', 'CCT6A', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CDKN1A', 'COPS5', 'E2F1', 'EIF1', 'EIF3E', 'EIF4A3', 'EIF4G2', 'EIF5A', 'ELAVL1', 'ENO1', 'EREG', 'EXOSC3', 'EXOSC8', 'FN1', 'GAPDH', 'GCLC', 'GNL3', 'HIPK2', 'HMGB2', 'HMOX1', 'HSPD1', 'ILF2', 'ITGA3', 'LYAR', 'MDK', 'MDM2', 'MET', 'MIF4GD', 'MNAT1', 'MYH9', 'NCL', 'NPM1', 'NRG1', 'PLK2', 'PMAIP1', 'PMF1', 'PPP1R12A', 'PPP1R15A', 'PRMT1', 'PSMC1', 'PSMC3', 'PSMC4', 'RB1CC1', 'RBM14', 'RDX', 'RPS27L', 'RPS4X', 'RUVBL1', 'SF3B4', 'SFPQ', 'SLC7A5', 'SNW1', 'SPP1', 'SSB', 'TFDP2', 'TMX1', 'TP53', 'TRIB3', 'TXN', 'UBE2S', 'UBTF', 'WDR43', 'XRCC6']",0
GO:1901661,quinone metabolic process,2.6000280147167947e-06,42,250,9,21031,0.036,0.21428571428571427,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'AKR7A2', 'CBR3', 'NDUFA9', 'NQO1']",0
KEGG:05022,Pathways of neurodegeneration - multiple diseases,3.24198224786688e-06,474,186,31,8484,0.16666666666666666,0.06540084388185655,"['APP', 'ATF4', 'ATXN2', 'EIF2S1', 'GPX2', 'KIF5B', 'MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6', 'NDUFA10', 'NDUFA9', 'PSMB1', 'PSMB3', 'PSMB6', 'PSMB7', 'PSMC1', 'PSMC3', 'PSMC4', 'PSMD4', 'PSMD7', 'PSMD8', 'RB1CC1', 'RPS27A', 'TUBA1A', 'TUBA1B', 'TUBA1C', 'TUBB', 'TUBB4B', 'TUBB6', 'UBC']",0
