native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,group
GO:0032502,developmental process,0.002105110573786903,6453,345,148,21031,0.4289855072463768,0.02293506896017356,"['RERE', 'LUZP1', 'WASF2', 'NRDC', 'JAK1', 'LMO4', 'DR1', 'MAN1A2', 'ASH1L', 'UHMK1', 'PBX1', 'TROVE2', 'CDC73', 'ZNF281', 'AIDA', 'ENAH', 'ARID4B', 'ROCK2', 'ITSN2', 'BIRC6', 'EIF2AK2', 'CCDC88A', 'GMCL1', 'ZC3H8', 'RIF1', 'METTL8', 'NFE2L2', 'SLC39A10', 'CREB1', 'ACSL3', 'CUL3', 'AGFG1', 'TRIP12', 'TRAF3IP1', 'TOP2B', 'SLC4A7', 'ARIH2', 'BBX', 'GSK3B', 'TFDP2', 'SKIL', 'PAK2', 'KLF3', 'REST', 'YTHDC1', 'CFAP97', 'FAT1', 'MYO10', 'RAI14', 'KIF2A', 'NLN', 'AGGF1', 'RHOBTB3', 'PURA', 'NR3C1', 'FBXW11', 'CDYL', 'TFAP2A', 'EDN1', 'RNF8', 'FBXO9', 'PHIP', 'AHI1', 'PTPN12', 'KRIT1', 'PEG10', 'KMT2E', 'CNOT4', 'NOM1', 'SMC1A', 'ATRX', 'SMARCA1', 'PHF6', 'AGPAT5', 'PCM1', 'CSGALNACT1', 'RB1CC1', 'NFIB', 'SMC5', 'CDK5RAP2', 'STRBP', 'EHMT1', 'TEAD1', 'ACER3', 'RDX', 'KMT2A', 'UPF2', 'EPC1', 'ITGB1', 'TCF7L2', 'SHTN1', 'TACC2', 'CTBP2', 'TUBGCP2', 'ADIPOR2', 'CHD4', 'DNM1L', 'SMARCD1', 'LARP4', 'SMARCC2', 'TIMELESS', 'CEP290', 'ATP2B1', 'TXNRD1', 'IFT81', 'TAOK3', 'STX2', 'ANKLE2', 'N4BP2L2', 'ZC3H13', 'PCDH9', 'MYCBP2', 'UPF3A', 'ACIN1', 'HECTD1', 'ARHGAP5', 'EXOC5', 'BTBD7', 'UBE3A', 'HERC2', 'TJP1', 'KLF13', 'EIF2AK4', 'MYEF2', 'MAPK6', 'CTCF', 'CFDP1', 'TCF25', 'MAP2K4', 'EPN2', 'SPECC1', 'TAOK1', 'MED1', 'CDK12', 'SMARCE1', 'IGF2BP1', 'SPAG9', 'SMCHD1', 'AFG3L2', 'ROCK1', 'MBP', 'FERMT1', 'RRBP1', 'NCOA3', 'STAU1', 'ZBTB7A', 'MYADM', 'NRIP1']",4
GO:0090068,positive regulation of cell cycle process,0.0029927867821554635,257,345,17,21031,0.04927536231884058,0.06614785992217899,"['PKN2', 'PBX1', 'TPR', 'CDC73', 'ROCK2', 'SMC6', 'CUL3', 'SLF1', 'EDN1', 'PPP1R10', 'PHIP', 'KMT2E', 'ATRX', 'SMC5', 'RDX', 'SLF2', 'MED1']",4
GO:0080135,regulation of cellular response to stress,0.003140080366163808,512,345,25,21031,0.07246376811594203,0.048828125,"['ROCK2', 'EIF2AK2', 'PPP4R3B', 'RIF1', 'NFE2L2', 'TOP2B', 'GSK3B', 'SKIL', 'SLF1', 'TAF7', 'PPP1R10', 'RNF8', 'NCOA7', 'EPC1', 'MICU1', 'SLF2', 'SMARCD1', 'SMARCC2', 'TIMELESS', 'TAOK3', 'TAOK1', 'SMARCE1', 'SMCHD1', 'PTPN1', 'PTTG1IP']",4
GO:2000781,positive regulation of double-strand break repair,0.0033028578978849003,86,345,10,21031,0.028985507246376812,0.11627906976744186,"['RIF1', 'TOP2B', 'SLF1', 'EPC1', 'SLF2', 'SMARCD1', 'SMARCC2', 'TIMELESS', 'SMARCE1', 'SMCHD1']",4
GO:0051128,regulation of cellular component organization,0.00362426407394647,2425,345,70,21031,0.2028985507246377,0.0288659793814433,"['WASF2', 'NRDC', 'SH3GLB1', 'LMO4', 'TPR', 'CDC73', 'AIDA', 'ROCK2', 'SMC6', 'ITSN2', 'EIF2AK2', 'CCDC88A', 'LIMS1', 'RALB', 'TLK1', 'NFE2L2', 'CUL3', 'TRAF3IP1', 'APPL1', 'GSK3B', 'CCNL1', 'SKIL', 'PAK2', 'SMARCA5', 'ICE1', 'MYO10', 'SLF1', 'RAD50', 'EDN1', 'PPP1R10', 'SENP6', 'PHIP', 'AHI1', 'AKAP9', 'BAIAP2L1', 'ATRX', 'HAUS6', 'TLN1', 'SMC5', 'CDK5RAP2', 'TEAD1', 'PPFIA1', 'RDX', 'ITGB1', 'WAPL', 'SLF2', 'SLK', 'SHTN1', 'CHD4', 'DNM1L', 'SMARCD1', 'SMARCC2', 'TCHP', 'ATXN2', 'CLIP1', 'MYCBP2', 'UBE3A', 'TJP1', 'USP8', 'CTCF', 'USP10', 'TAOK1', 'SMARCE1', 'SPAG9', 'TLK2', 'ROCK1', 'PTPRA', 'FERMT1', 'PTPN1', 'MYADM']",4
GO:0009057,macromolecule catabolic process,0.003629336087148666,1338,345,46,21031,0.13333333333333333,0.0343796711509716,"['PNRC2', 'ZCCHC17', 'NRDC', 'SH3GLB1', 'ROCK2', 'UBXN2A', 'NFE2L2', 'CUL3', 'TRIP12', 'ARIH2', 'GSK3B', 'YTHDC1', 'RHOBTB3', 'FBXW11', 'RNF8', 'FBXO9', 'ASCC3', 'BCLAF1', 'ANKIB1', 'CNOT4', 'TBL1X', 'PHF20L1', 'CUL5', 'RDX', 'UPF2', 'WAC', 'CACUL1', 'FBXO21', 'ZCCHC8', 'MYCBP2', 'UPF3A', 'HECTD1', 'ZC3H14', 'UBE3A', 'HERC2', 'USP8', 'ZC3H18', 'METTL16', 'TAF15', 'CASC3', 'IGF2BP1', 'TLK2', 'ROCK1', 'SOCS6', 'PTPN1', 'MIDN']",4
GO:0048856,anatomical structure development,0.0037702453037147814,5899,345,137,21031,0.39710144927536234,0.023224275300898458,"['RERE', 'LUZP1', 'WASF2', 'NRDC', 'JAK1', 'LMO4', 'DR1', 'MAN1A2', 'ASH1L', 'UHMK1', 'PBX1', 'TROVE2', 'CDC73', 'ZNF281', 'AIDA', 'ENAH', 'ARID4B', 'ROCK2', 'ITSN2', 'BIRC6', 'EIF2AK2', 'CCDC88A', 'GMCL1', 'ZC3H8', 'RIF1', 'METTL8', 'NFE2L2', 'SLC39A10', 'CREB1', 'ACSL3', 'CUL3', 'AGFG1', 'TRIP12', 'TRAF3IP1', 'TOP2B', 'SLC4A7', 'ARIH2', 'BBX', 'GSK3B', 'TFDP2', 'SKIL', 'PAK2', 'KLF3', 'REST', 'YTHDC1', 'FAT1', 'MYO10', 'KIF2A', 'NLN', 'AGGF1', 'RHOBTB3', 'PURA', 'NR3C1', 'FBXW11', 'CDYL', 'TFAP2A', 'EDN1', 'RNF8', 'PHIP', 'AHI1', 'PTPN12', 'KRIT1', 'KMT2E', 'CNOT4', 'NOM1', 'ATRX', 'SMARCA1', 'PHF6', 'AGPAT5', 'PCM1', 'CSGALNACT1', 'RB1CC1', 'NFIB', 'CDK5RAP2', 'STRBP', 'EHMT1', 'TEAD1', 'ACER3', 'RDX', 'KMT2A', 'UPF2', 'EPC1', 'ITGB1', 'TCF7L2', 'SHTN1', 'TACC2', 'TUBGCP2', 'ADIPOR2', 'CHD4', 'DNM1L', 'SMARCD1', 'LARP4', 'SMARCC2', 'TIMELESS', 'CEP290', 'ATP2B1', 'TXNRD1', 'IFT81', 'TAOK3', 'STX2', 'ANKLE2', 'N4BP2L2', 'PCDH9', 'MYCBP2', 'UPF3A', 'ACIN1', 'HECTD1', 'ARHGAP5', 'EXOC5', 'BTBD7', 'UBE3A', 'TJP1', 'KLF13', 'EIF2AK4', 'MYEF2', 'MAPK6', 'CTCF', 'CFDP1', 'TCF25', 'MAP2K4', 'EPN2', 'SPECC1', 'TAOK1', 'MED1', 'SMARCE1', 'IGF2BP1', 'SPAG9', 'SMCHD1', 'AFG3L2', 'ROCK1', 'MBP', 'FERMT1', 'NCOA3', 'STAU1', 'ZBTB7A', 'MYADM', 'NRIP1']",4
GO:0035556,intracellular signal transduction,0.0037956459129051988,2668,345,75,21031,0.21739130434782608,0.02811094452773613,"['WASF2', 'JAK1', 'PKN2', 'ASH1L', 'TPR', 'AIDA', 'CHML', 'ROCK2', 'EIF2AK2', 'PPM1B', 'CCDC88A', 'REL', 'STAMBP', 'LIMS1', 'RALB', 'MAP3K2', 'TLK1', 'NFE2L2', 'DNAJC10', 'CREB1', 'CUL3', 'PRKAR2A', 'GSK3B', 'SKIL', 'PAK2', 'GPAT3', 'RAD50', 'FBXW11', 'EDN1', 'PPP1R10', 'RNF8', 'FBXO9', 'BCLAF1', 'AKAP12', 'LINC00473', 'KRIT1', 'ATRX', 'XIAP', 'KCTD9', 'RB1CC1', 'CTNNAL1', 'CDK5RAP2', 'TEAD1', 'TRIM44', 'CUL5', 'RDX', 'WAC', 'ITGB1', 'TCF7L2', 'SHTN1', 'DNM1L', 'TIMELESS', 'TAOK3', 'ARHGAP5', 'MAP4K5', 'MARK3', 'UBE3A', 'EIF2AK4', 'USP8', 'MAPK6', 'UACA', 'PDE8A', 'NFAT5', 'USP10', 'MAP2K4', 'TAOK1', 'SPAG9', 'TLK2', 'ROCK1', 'SOCS6', 'MBP', 'PTPN1', 'CYTH2', 'MYADM', 'PTTG1IP']",4
GO:0070647,protein modification by small protein conjugation or removal,0.004002550289016283,970,345,37,21031,0.1072463768115942,0.03814432989690722,"['SMC6', 'UBXN2A', 'BIRC6', 'USP34', 'STAMBP', 'NFE2L2', 'CUL3', 'TRIP12', 'ARIH2', 'GSK3B', 'SLF1', 'FBXW11', 'RNF8', 'FBXO9', 'SENP6', 'ANKIB1', 'CNOT4', 'XIAP', 'KCTD9', 'SMC5', 'TRIM44', 'CUL5', 'SLF2', 'MYCBP2', 'HECTD1', 'UBE3A', 'HERC2', 'USP8', 'USP3', 'UBE2Q2', 'FANCI', 'USP10', 'TCF25', 'MED1', 'DCAF7', 'SOCS6', 'PTTG1IP']",4
GO:0044087,regulation of cellular component biogenesis,0.004099929856428541,971,345,37,21031,0.1072463768115942,0.03810504634397528,"['WASF2', 'SH3GLB1', 'LMO4', 'TPR', 'AIDA', 'ROCK2', 'EIF2AK2', 'CCDC88A', 'LIMS1', 'RALB', 'TRAF3IP1', 'GSK3B', 'PAK2', 'REST', 'ICE1', 'MYO10', 'SLF1', 'SENP6', 'AKAP9', 'BAIAP2L1', 'HAUS6', 'TLN1', 'CDK5RAP2', 'PPFIA1', 'RDX', 'SLF2', 'SLK', 'CHD4', 'TCHP', 'CLIP1', 'MYCBP2', 'TJP1', 'USP10', 'ROCK1', 'PTPRA', 'FERMT1', 'MYADM']",4
GO:0034641,cellular nitrogen compound metabolic process,0.005268379836365737,8692,345,185,21031,0.5362318840579711,0.021283939254486885,"['RERE', 'PNRC2', 'SRSF4', 'ZCCHC17', 'ZRANB2', 'LMO4', 'DR1', 'PRPF38B', 'LRIF1', 'ASH1L', 'UHMK1', 'PBX1', 'CEP350', 'TPR', 'TROVE2', 'CDC73', 'ZNF281', 'IARS2', 'ARID4B', 'ADSS', 'ROCK2', 'SMC6', 'EIF2AK2', 'CEBPZ', 'THUMPD2', 'MTIF2', 'CCDC88A', 'PPP4R3B', 'REL', 'ZNF638', 'PTCD3', 'LIMS1', 'ZC3H8', 'RIF1', 'RBMS1', 'METTL8', 'NFE2L2', 'CREB1', 'ACSL3', 'CUL3', 'TRIP12', 'TOP2B', 'SLC4A7', 'LRRFIP2', 'CGGBP1', 'BBX', 'GOLGB1', 'MBD4', 'ZBTB38', 'TFDP2', 'CCNL1', 'SKIL', 'NOP14', 'KLF3', 'REST', 'YTHDC1', 'SMARCA5', 'ICE1', 'ZNF131', 'GPBP1', 'SREK1IP1', 'BDP1', 'SLF1', 'CHD1', 'RAD50', 'PURA', 'TAF7', 'NR3C1', 'FBXW11', 'NSD1', 'PRPF4B', 'CDYL', 'TFAP2A', 'EDN1', 'PPP1R10', 'RNF8', 'PHF3', 'PHIP', 'ASCC3', 'NCOA7', 'AHI1', 'BCLAF1', 'LINC00473', 'TAX1BP1', 'SLC25A13', 'KMT2E', 'CNOT4', 'TBL1X', 'MSL3', 'SMC1A', 'ATRX', 'SMARCA1', 'PHF6', 'HTATSF1', 'CSGALNACT1', 'PHF20L1', 'NFIB', 'SMC5', 'TLE4', 'NOL8', 'CDK5RAP2', 'BRD3', 'EHMT1', 'TEAD1', 'TRIM44', 'ACER3', 'RSF1', 'KMT2A', 'TBRG1', 'TAF3', 'UPF2', 'RPP38', 'MLLT10', 'WAC', 'EPC1', 'ZNF37A', 'JMJD1C', 'WAPL', 'ZNF518A', 'ABCC2', 'SLF2', 'TCF7L2', 'CTBP2', 'KDM5A', 'CHD4', 'WBP11', 'RECQL', 'DNM1L', 'SMARCD1', 'LARP4', 'SMARCC2', 'TIMELESS', 'CEP290', 'ATXN2', 'MED13L', 'TAOK3', 'ZCCHC8', 'N4BP2L2', 'ZC3H13', 'RBM26', 'UPF3A', 'SUPT16H', 'ACIN1', 'STRN3', 'ZC3H14', 'UBE3A', 'HERC2', 'KLF13', 'ZNF770', 'EIF2AK4', 'ICE2', 'USP3', 'PDCD7', 'PDE8A', 'FANCI', 'THUMPD1', 'CTCF', 'NFAT5', 'USP10', 'ZC3H18', 'TCF25', 'METTL16', 'NCBP3', 'MAP2K4', 'TAOK1', 'TAF15', 'MED1', 'CDK12', 'CASC3', 'SMARCE1', 'UBTF', 'IGF2BP1', 'SMCHD1', 'RNMT', 'ROCK1', 'RRBP1', 'NCOA3', 'NFIC', 'ZBTB7A', 'GTF2F1', 'ZNF302', 'KMT2B', 'NRIP1', 'RRP1B', 'MT-ND6']",4
GO:0051276,chromosome organization,0.005337483558192134,635,345,28,21031,0.08115942028985507,0.04409448818897638,"['TPR', 'SMC6', 'RIF1', 'CUL3', 'TOP2B', 'SMARCA5', 'KIF2A', 'SLF1', 'RAD50', 'PURA', 'PPP1R10', 'SENP6', 'ASCC3', 'SMC1A', 'ATRX', 'STAG2', 'SMC5', 'CDK5RAP2', 'WAPL', 'SLF2', 'TCF7L2', 'RECQL', 'SMARCD1', 'SMARCC2', 'ACIN1', 'CTCF', 'SMARCE1', 'SMCHD1']",4
GO:0051716,cellular response to stimulus,0.00816374721931902,7394,345,162,21031,0.46956521739130436,0.021909656478225587,"['WASF2', 'JAK1', 'SH3GLB1', 'PKN2', 'ASH1L', 'TPR', 'TROVE2', 'CDC73', 'AIDA', 'ARID4B', 'CHML', 'ADSS', 'ROCK2', 'SMC6', 'UBXN2A', 'BIRC6', 'EIF2AK2', 'PPM1B', 'CCDC88A', 'PPP4R3B', 'REL', 'USP34', 'STAMBP', 'LIMS1', 'RALB', 'MAP3K2', 'RIF1', 'TLK1', 'NFE2L2', 'DNAJC10', 'SLC39A10', 'CREB1', 'CUL3', 'TRIP12', 'TOP2B', 'LRRFIP2', 'PRKAR2A', 'APPL1', 'GSK3B', 'LRRC58', 'MBD4', 'ZBTB38', 'SKIL', 'PAK2', 'KLF3', 'REST', 'GPAT3', 'SMARCA5', 'MYO10', 'NLN', 'SLF1', 'CSNK1G3', 'RAD50', 'TAF7', 'NR3C1', 'FBXW11', 'TFAP2A', 'EDN1', 'PPP1R10', 'RNF8', 'FBXO9', 'DST', 'PHIP', 'ASCC3', 'NCOA7', 'AHI1', 'BCLAF1', 'AKAP12', 'LINC00473', 'SKAP2', 'PTPN12', 'AKAP9', 'KRIT1', 'PEG10', 'TBL1X', 'SMC1A', 'ATRX', 'XIAP', 'KCTD9', 'RB1CC1', 'TLN1', 'SMC5', 'TLE4', 'CTNNAL1', 'CDK5RAP2', 'TEAD1', 'TRIM44', 'PPFIA1', 'CUL5', 'RDX', 'WAC', 'EPC1', 'ITGB1', 'NRBF2', 'MICU1', 'ABCC2', 'SLF2', 'TCF7L2', 'SHTN1', 'RAB11FIP2', 'CTBP2', 'ADIPOR2', 'CHD4', 'RECQL', 'DNM1L', 'SMARCD1', 'SMARCC2', 'TIMELESS', 'SRGAP1', 'ATP2B1', 'EEA1', 'TXNRD1', 'IFT81', 'TAOK3', 'STX2', 'SUPT16H', 'STRN3', 'ARHGAP5', 'MAP4K5', 'PPP2R5E', 'PPP4R3A', 'CDC42BPB', 'MARK3', 'UBE3A', 'HERC2', 'TJP1', 'EIF2AK4', 'ZNF106', 'USP8', 'MAPK6', 'USP3', 'UACA', 'PDE8A', 'FANCI', 'NFAT5', 'USP10', 'MAP2K4', 'EPN2', 'TAOK1', 'MED1', 'SMARCE1', 'IGF2BP1', 'ABCC3', 'SPAG9', 'TLK2', 'SMCHD1', 'RNMT', 'ROCK1', 'SOCS6', 'MBP', 'PTPRA', 'FERMT1', 'NCOA3', 'STAU1', 'PTPN1', 'ZBTB7A', 'CYTH2', 'MYADM', 'CACNG8', 'HMGXB4', 'NRIP1', 'PTTG1IP']",4
GO:0006302,double-strand break repair,0.008925238868626,309,345,18,21031,0.05217391304347826,0.05825242718446602,"['SMC6', 'PPP4R3B', 'RIF1', 'TOP2B', 'SLF1', 'RAD50', 'RNF8', 'SMC5', 'EPC1', 'SLF2', 'CHD4', 'RECQL', 'SMARCD1', 'SMARCC2', 'TIMELESS', 'SMARCE1', 'SMCHD1', 'ZBTB7A']",4
GO:0007062,sister chromatid cohesion,0.009017366269252307,57,345,8,21031,0.02318840579710145,0.14035087719298245,"['SLF1', 'SMC1A', 'ATRX', 'STAG2', 'SMC5', 'WAPL', 'SLF2', 'CTCF']",4
GO:0033043,regulation of organelle organization,0.009488952452804907,1173,345,41,21031,0.11884057971014493,0.03495311167945439,"['WASF2', 'SH3GLB1', 'TPR', 'ROCK2', 'SMC6', 'CCDC88A', 'RALB', 'CUL3', 'TRAF3IP1', 'GSK3B', 'PAK2', 'SMARCA5', 'SLF1', 'RAD50', 'EDN1', 'PPP1R10', 'SENP6', 'PHIP', 'AKAP9', 'BAIAP2L1', 'ATRX', 'HAUS6', 'SMC5', 'CDK5RAP2', 'PPFIA1', 'RDX', 'WAPL', 'SLF2', 'DNM1L', 'SMARCD1', 'SMARCC2', 'TCHP', 'CLIP1', 'MYCBP2', 'TJP1', 'CTCF', 'USP10', 'TAOK1', 'SMARCE1', 'ROCK1', 'MYADM']",4
GO:0043687,post-translational protein modification,0.01296453492183514,1021,345,37,21031,0.1072463768115942,0.03623898139079334,"['SMC6', 'UBXN2A', 'BIRC6', 'USP34', 'STAMBP', 'NFE2L2', 'CUL3', 'TRIP12', 'ARIH2', 'GSK3B', 'SLF1', 'FBXW11', 'RNF8', 'FBXO9', 'SENP6', 'ANKIB1', 'CNOT4', 'XIAP', 'KCTD9', 'SMC5', 'TRIM44', 'CUL5', 'SLF2', 'MYCBP2', 'HECTD1', 'UBE3A', 'HERC2', 'USP8', 'USP3', 'UBE2Q2', 'FANCI', 'USP10', 'TCF25', 'MED1', 'DCAF7', 'SOCS6', 'PTTG1IP']",4
GO:0006304,DNA modification,0.01318322917084963,100,345,10,21031,0.028985507246376812,0.1,"['ARID4B', 'MBD4', 'SMARCA5', 'ASCC3', 'KMT2E', 'ATRX', 'EHMT1', 'KMT2A', 'CTCF', 'SMCHD1']",4
GO:0070936,protein K48-linked ubiquitination,0.014673227590091414,80,345,9,21031,0.02608695652173913,0.1125,"['CUL3', 'ARIH2', 'RNF8', 'FBXO9', 'TRIM44', 'MYCBP2', 'UBE3A', 'UBE2Q2', 'TCF25']",4
GO:0046907,intracellular transport,0.015917855221472845,1371,345,45,21031,0.13043478260869565,0.03282275711159737,"['UHMK1', 'TPR', 'CHML', 'ITSN2', 'CCDC88A', 'GCC2', 'TLK1', 'PLEKHA3', 'MYO1B', 'CUL3', 'AGFG1', 'TRAF3IP1', 'APPL1', 'GSK3B', 'YTHDC1', 'ICE1', 'MYO10', 'RHOBTB3', 'PURA', 'FBXW11', 'PPP1R10', 'DST', 'GOPC', 'TNPO3', 'PCM1', 'RDX', 'UPF2', 'CCDC91', 'CEP290', 'EEA1', 'IFT81', 'STX2', 'KPNA3', 'HERC2', 'NCBP3', 'MED1', 'CASC3', 'SPAG9', 'FERMT1', 'STAU1', 'PTPN1', 'CACNG8', 'HMGXB4', 'TRAPPC10', 'PTTG1IP']",4
GO:1901360,organic cyclic compound metabolic process,0.01600488417596883,8525,345,180,21031,0.5217391304347826,0.021114369501466276,"['RERE', 'PNRC2', 'SRSF4', 'ZCCHC17', 'ZRANB2', 'LMO4', 'DR1', 'PRPF38B', 'LRIF1', 'ASH1L', 'PBX1', 'CEP350', 'TPR', 'TROVE2', 'CDC73', 'ZNF281', 'IARS2', 'ARID4B', 'ADSS', 'ROCK2', 'SMC6', 'EIF2AK2', 'CEBPZ', 'THUMPD2', 'CCDC88A', 'PPP4R3B', 'REL', 'ZNF638', 'LIMS1', 'ZC3H8', 'RIF1', 'RBMS1', 'METTL8', 'NFE2L2', 'CREB1', 'ACSL3', 'CUL3', 'TRIP12', 'TOP2B', 'SLC4A7', 'LRRFIP2', 'APPL1', 'CGGBP1', 'BBX', 'GOLGB1', 'MBD4', 'ZBTB38', 'TFDP2', 'CCNL1', 'SKIL', 'NOP14', 'KLF3', 'REST', 'YTHDC1', 'SMARCA5', 'ICE1', 'ZNF131', 'GPBP1', 'SREK1IP1', 'BDP1', 'SLF1', 'CHD1', 'RAD50', 'PURA', 'TAF7', 'NR3C1', 'FBXW11', 'NSD1', 'PRPF4B', 'CDYL', 'TFAP2A', 'EDN1', 'PPP1R10', 'RNF8', 'PHF3', 'PHIP', 'ASCC3', 'NCOA7', 'AHI1', 'BCLAF1', 'LINC00473', 'TAX1BP1', 'SLC25A13', 'KMT2E', 'CNOT4', 'TBL1X', 'MSL3', 'SMC1A', 'ATRX', 'SMARCA1', 'PHF6', 'HTATSF1', 'CSGALNACT1', 'PHF20L1', 'NFIB', 'SMC5', 'TLE4', 'NOL8', 'CDK5RAP2', 'BRD3', 'EHMT1', 'TEAD1', 'TRIM44', 'RSF1', 'KMT2A', 'TBRG1', 'TAF3', 'UPF2', 'RPP38', 'MLLT10', 'WAC', 'EPC1', 'ZNF37A', 'JMJD1C', 'WAPL', 'ZNF518A', 'ABCC2', 'SLF2', 'TCF7L2', 'CTBP2', 'KDM5A', 'CHD4', 'WBP11', 'RECQL', 'DNM1L', 'SMARCD1', 'SMARCC2', 'TIMELESS', 'CEP290', 'ATXN2', 'MED13L', 'TAOK3', 'ZCCHC8', 'N4BP2L2', 'ZC3H13', 'RBM26', 'UPF3A', 'SUPT16H', 'ACIN1', 'STRN3', 'ZC3H14', 'UBE3A', 'HERC2', 'KLF13', 'ZNF770', 'EIF2AK4', 'ICE2', 'USP3', 'PDCD7', 'PDE8A', 'FANCI', 'THUMPD1', 'CTCF', 'NFAT5', 'USP10', 'ZC3H18', 'TCF25', 'METTL16', 'NCBP3', 'MAP2K4', 'TAOK1', 'TAF15', 'MED1', 'CDK12', 'CASC3', 'SMARCE1', 'UBTF', 'IGF2BP1', 'SMCHD1', 'RNMT', 'ROCK1', 'NCOA3', 'NFIC', 'ZBTB7A', 'GTF2F1', 'ZNF302', 'KMT2B', 'NRIP1', 'RRP1B', 'MT-ND6']",4
GO:0043414,macromolecule methylation,0.01837381530114653,178,345,13,21031,0.03768115942028986,0.07303370786516854,"['ARID4B', 'THUMPD2', 'METTL8', 'SMARCA5', 'KMT2E', 'ATRX', 'EHMT1', 'KMT2A', 'ZC3H13', 'CTCF', 'METTL16', 'SMCHD1', 'RNMT']",4
GO:0007059,chromosome segregation,0.018573456225264264,425,345,21,21031,0.06086956521739131,0.04941176470588235,"['TPR', 'SMC6', 'TLK1', 'CUL3', 'TOP2B', 'SMARCA5', 'KIF2A', 'NR3C1', 'SENP6', 'SMC1A', 'STAG2', 'HAUS6', 'SMC5', 'CDK5RAP2', 'WAPL', 'TUBGCP2', 'SMARCD1', 'SMARCC2', 'CTCF', 'SMARCE1', 'TLK2']",4
GO:0034182,regulation of maintenance of mitotic sister chromatid cohesion,0.01909731730900875,9,345,4,21031,0.011594202898550725,0.4444444444444444,"['SLF1', 'ATRX', 'SMC5', 'SLF2']",4
GO:0034091,regulation of maintenance of sister chromatid cohesion,0.01909731730900875,9,345,4,21031,0.011594202898550725,0.4444444444444444,"['SLF1', 'ATRX', 'SMC5', 'SLF2']",4
GO:0019827,stem cell population maintenance,0.022017361172362148,181,345,13,21031,0.03768115942028986,0.0718232044198895,"['CDC73', 'ARID4B', 'RIF1', 'REST', 'SMC1A', 'PCM1', 'NFIB', 'SMC5', 'SMARCD1', 'ZC3H13', 'SMARCE1', 'IGF2BP1', 'NCOA3']",4
GO:0007064,mitotic sister chromatid cohesion,0.02208222010055544,31,345,6,21031,0.017391304347826087,0.1935483870967742,"['SLF1', 'SMC1A', 'ATRX', 'STAG2', 'SMC5', 'SLF2']",4
GO:0006468,protein phosphorylation,0.02251240247385342,1346,345,44,21031,0.12753623188405797,0.03268945022288262,"['JAK1', 'PKN2', 'UHMK1', 'AIDA', 'CDC42BPA', 'ROCK2', 'BIRC6', 'EIF2AK2', 'CCDC88A', 'RALB', 'MAP3K2', 'TLK1', 'DNAJC10', 'CREB1', 'TRAF3IP1', 'PRKAR2A', 'GSK3B', 'PAK2', 'CSNK1G3', 'RAD50', 'TAF7', 'NSD1', 'PRPF4B', 'EDN1', 'PHIP', 'IBTK', 'AKAP9', 'RB1CC1', 'SLK', 'CACUL1', 'TAOK3', 'MAP4K5', 'CDC42BPB', 'MARK3', 'EIF2AK4', 'MAPK6', 'MAP2K4', 'TAOK1', 'CDK12', 'SPAG9', 'TLK2', 'ROCK1', 'PTPN1', 'MYADM']",4
GO:0032259,methylation,0.022634655029624695,268,345,16,21031,0.0463768115942029,0.05970149253731343,"['ASH1L', 'ARID4B', 'THUMPD2', 'METTL8', 'SMARCA5', 'NSD1', 'KMT2E', 'ATRX', 'EHMT1', 'KMT2A', 'ZC3H13', 'CTCF', 'METTL16', 'SMCHD1', 'RNMT', 'KMT2B']",4
GO:0045739,positive regulation of DNA repair,0.024671028914548507,131,345,11,21031,0.03188405797101449,0.08396946564885496,"['RIF1', 'TOP2B', 'SLF1', 'RNF8', 'EPC1', 'SLF2', 'SMARCD1', 'SMARCC2', 'TIMELESS', 'SMARCE1', 'SMCHD1']",4
GO:0098727,maintenance of cell number,0.027858021377924494,185,345,13,21031,0.03768115942028986,0.07027027027027027,"['CDC73', 'ARID4B', 'RIF1', 'REST', 'SMC1A', 'PCM1', 'NFIB', 'SMC5', 'SMARCD1', 'ZC3H13', 'SMARCE1', 'IGF2BP1', 'NCOA3']",4
GO:2000779,regulation of double-strand break repair,0.028499533361649294,133,345,11,21031,0.03188405797101449,0.08270676691729323,"['PPP4R3B', 'RIF1', 'TOP2B', 'SLF1', 'EPC1', 'SLF2', 'SMARCD1', 'SMARCC2', 'TIMELESS', 'SMARCE1', 'SMCHD1']",4
GO:0000226,microtubule cytoskeleton organization,0.030770609077109518,659,345,27,21031,0.0782608695652174,0.0409711684370258,"['CEP350', 'TPR', 'ROCK2', 'CCDC88A', 'GCC2', 'TRAF3IP1', 'GSK3B', 'CCNL1', 'KIF2A', 'FBXW11', 'SENP6', 'AKAP9', 'SMC1A', 'ATRX', 'STAG2', 'MAP7D3', 'PCM1', 'HAUS6', 'CDK5RAP2', 'ITGB1', 'CCSER2', 'SLK', 'TACC2', 'TUBGCP2', 'CLIP1', 'TAOK1', 'ROCK1']",4
KEGG:03082,ATP-dependent chromatin remodeling,0.03255068807228834,116,160,9,8484,0.05625,0.07758620689655173,"['SMARCA5', 'SMARCA1', 'PHF6', 'RSF1', 'EPC1', 'CHD4', 'SMARCD1', 'SMARCC2', 'SMARCE1']",4
