native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:0035556,intracellular signal transduction,0.0016260837168605997,2668,71,25,21031,0.352112676056338,0.009370314842578711,"['ABI2', 'ADA', 'CD44', 'EZR', 'GNAI2', 'HYAL2', 'ILK', 'ITGA3', 'MAP2K3', 'MET', 'PAK4', 'PDE8A', 'PKN1', 'PPP1CB', 'PPP1R10', 'RAC3', 'RALB', 'RGS19', 'RHOB', 'RND3', 'ROCK1', 'S100A4', 'SAV1', 'SPAG9', 'VIM']",0
GO:0046033,AMP metabolic process,0.0020757981697631356,24,71,4,21031,0.056338028169014086,0.16666666666666666,"['ADA', 'ADK', 'AK3', 'NT5E']",0
GO:1901659,glycosyl compound biosynthetic process,0.002464897500160337,25,71,4,21031,0.056338028169014086,0.16,"['ADA', 'ADK', 'DCTD', 'NT5E']",0
KEGG:04062,Chemokine signaling pathway,0.0028999536348847175,190,57,8,8484,0.14035087719298245,0.042105263157894736,"['BCAR1', 'GNAI2', 'GNB5', 'GNG11', 'GNG12', 'PXN', 'RAC3', 'ROCK1']",0
KEGG:00240,Pyrimidine metabolism,0.0030200797560042854,57,57,5,8484,0.08771929824561403,0.08771929824561403,"['CDA', 'DCTD', 'ENTPD6', 'NT5E', 'TYMP']",0
GO:0030335,positive regulation of cell migration,0.0031667855352625414,540,71,11,21031,0.15492957746478872,0.020370370370370372,"['BCAR1', 'FERMT1', 'GNAI2', 'ITGA2', 'ITGA3', 'LAMC2', 'MAP2K3', 'MET', 'RHOB', 'SPAG9', 'TWIST2']",0
GO:0006996,organelle organization,0.003752605646972786,3613,71,29,21031,0.4084507042253521,0.008026570716855799,"['ABI2', 'AKAP9', 'BCAR1', 'CAPZA1', 'DIAPH1', 'EHD1', 'EHD2', 'EREG', 'EZR', 'ITGB5', 'MET', 'MYH9', 'PAK4', 'PPP1R10', 'PPP1R12A', 'PXN', 'RAC3', 'RALB', 'RHOB', 'RND3', 'ROCK1', 'SH3KBP1', 'SRGN', 'SYNM', 'TWF1', 'TYMP', 'VASP', 'VIM', 'ZYX']",0
GO:0009611,response to wounding,0.004270465346123823,557,71,11,21031,0.15492957746478872,0.019748653500897665,"['AHNAK', 'AK3', 'CD44', 'EREG', 'FERMT1', 'ILK', 'ITGA2', 'MYH9', 'MYOF', 'TIMP1', 'VCL']",0
GO:0048518,positive regulation of biological process,0.0045450110645486146,6250,71,40,21031,0.5633802816901409,0.0064,"['ABI2', 'ADA', 'AHNAK', 'AKAP9', 'AREG', 'BCAR1', 'CD44', 'EHD1', 'EHD2', 'EREG', 'EZR', 'FERMT1', 'GNAI2', 'HYAL2', 'ILK', 'ITGA2', 'ITGA3', 'LAMC2', 'MAP2K3', 'MET', 'MYH9', 'PAK4', 'PDE8A', 'PKN1', 'PPP1R10', 'PPP1R12A', 'PXN', 'RAC3', 'RALB', 'RHOB', 'ROCK1', 'S100A4', 'SAV1', 'SH3KBP1', 'SPAG9', 'TIMP1', 'TWF1', 'TWIST2', 'VASP', 'VIM']",0
GO:2000147,positive regulation of cell motility,0.005153037253686833,568,71,11,21031,0.15492957746478872,0.01936619718309859,"['BCAR1', 'FERMT1', 'GNAI2', 'ITGA2', 'ITGA3', 'LAMC2', 'MAP2K3', 'MET', 'RHOB', 'SPAG9', 'TWIST2']",0
KEGG:05170,Human immunodeficiency virus 1 infection,0.005906429705747445,210,57,8,8484,0.14035087719298245,0.0380952380952381,"['GNAI2', 'GNB5', 'GNG11', 'GNG12', 'MAP2K3', 'PAK4', 'PXN', 'RAC3']",0
GO:0007167,enzyme-linked receptor protein signaling pathway,0.00616105773426569,967,71,14,21031,0.19718309859154928,0.014477766287487074,"['AREG', 'BCAR1', 'EREG', 'FERMT1', 'GNAI2', 'ILK', 'ITGA3', 'ITGB5', 'MET', 'PTPN12', 'PXN', 'RALB', 'VIM', 'ZYX']",0
GO:0040017,positive regulation of locomotion,0.006612855170937631,583,71,11,21031,0.15492957746478872,0.018867924528301886,"['BCAR1', 'FERMT1', 'GNAI2', 'ITGA2', 'ITGA3', 'LAMC2', 'MAP2K3', 'MET', 'RHOB', 'SPAG9', 'TWIST2']",0
GO:0070887,cellular response to chemical stimulus,0.006753497664353368,2683,71,24,21031,0.3380281690140845,0.008945210585165859,"['ADA', 'AKAP9', 'BCAR1', 'CD44', 'DIAPH1', 'EREG', 'EZR', 'GNAI2', 'GNB5', 'HYAL2', 'ILK', 'ITGA2', 'MAP2K3', 'MET', 'PAK4', 'PKN1', 'PPP1R12A', 'PXN', 'RAC3', 'RALB', 'RHOB', 'ROCK1', 'VIM', 'ZYX']",0
GO:0022603,regulation of anatomical structure morphogenesis,0.006855910276263012,838,71,13,21031,0.18309859154929578,0.015513126491646777,"['ABI2', 'ADA', 'CD44', 'DIAPH1', 'EZR', 'MYH9', 'PAK4', 'PKN1', 'RAC3', 'RHOB', 'ROCK1', 'SH3KBP1', 'SPAG9']",0
GO:0043094,cellular metabolic compound salvage,0.00781251583775105,33,71,4,21031,0.056338028169014086,0.12121212121212122,"['ADA', 'ADK', 'CDA', 'DCTD']",0
GO:0030030,cell projection organization,0.008095828541048532,1613,71,18,21031,0.2535211267605634,0.011159330440173589,"['ABI2', 'AREG', 'CD44', 'EHD1', 'EHD2', 'EZR', 'ILK', 'ITGA2', 'ITGA3', 'MYH9', 'PAK4', 'RAC3', 'ROCK1', 'SPAG9', 'TWF1', 'VASP', 'VCL', 'VIM']",0
KEGG:05163,Human cytomegalovirus infection,0.008998589152000492,223,57,8,8484,0.14035087719298245,0.03587443946188341,"['BCAR1', 'GNAI2', 'GNB5', 'GNG11', 'GNG12', 'PXN', 'RAC3', 'ROCK1']",0
GO:0009112,nucleobase metabolic process,0.009945861904493328,35,71,4,21031,0.056338028169014086,0.11428571428571428,"['ADA', 'ADK', 'CDA', 'TYMP']",0
GO:0009119,ribonucleoside metabolic process,0.009945861904493328,35,71,4,21031,0.056338028169014086,0.11428571428571428,"['ADA', 'ADK', 'CDA', 'NT5E']",0
GO:0046129,purine ribonucleoside biosynthetic process,0.010287517018911846,11,71,3,21031,0.04225352112676056,0.2727272727272727,"['ADA', 'ADK', 'NT5E']",0
GO:0042455,ribonucleoside biosynthetic process,0.010287517018911846,11,71,3,21031,0.04225352112676056,0.2727272727272727,"['ADA', 'ADK', 'NT5E']",0
GO:0042451,purine nucleoside biosynthetic process,0.010287517018911846,11,71,3,21031,0.04225352112676056,0.2727272727272727,"['ADA', 'ADK', 'NT5E']",0
GO:0009156,ribonucleoside monophosphate biosynthetic process,0.011160632636429458,36,71,4,21031,0.056338028169014086,0.1111111111111111,"['ADA', 'ADK', 'CDA', 'IMPDH1']",0
KEGG:05100,Bacterial invasion of epithelial cells,0.012867151129691607,77,57,5,8484,0.08771929824561403,0.06493506493506493,"['BCAR1', 'ILK', 'MET', 'PXN', 'VCL']",0
KEGG:04611,Platelet activation,0.014010023027128192,124,57,6,8484,0.10526315789473684,0.04838709677419355,"['GNAI2', 'ITGA2', 'PPP1CB', 'PPP1R12A', 'ROCK1', 'VASP']",0
GO:0033627,cell adhesion mediated by integrin,0.014612573190748098,82,71,5,21031,0.07042253521126761,0.06097560975609756,"['ADA', 'FERMT1', 'ITGA2', 'ITGA3', 'RAC3']",0
GO:0051493,regulation of cytoskeleton organization,0.014823715399082152,515,71,10,21031,0.14084507042253522,0.019417475728155338,"['ABI2', 'AKAP9', 'CAPZA1', 'DIAPH1', 'MET', 'PXN', 'RAC3', 'ROCK1', 'TWF1', 'VASP']",0
GO:0014070,response to organic cyclic compound,0.01573290473160898,905,71,13,21031,0.18309859154929578,0.014364640883977901,"['ADA', 'AKAP9', 'AREG', 'CDA', 'DIAPH1', 'EZR', 'GNB5', 'ITGA2', 'NT5E', 'PAK4', 'PKN1', 'RALB', 'TWIST2']",0
GO:0032501,multicellular organismal process,0.018672191988214785,7669,71,44,21031,0.6197183098591549,0.005737384274351285,"['ABI2', 'ADA', 'AK3', 'AKAP9', 'AREG', 'BCAR1', 'CD44', 'DIAPH1', 'EHD1', 'EREG', 'EZR', 'FERMT1', 'GNAI2', 'HYAL2', 'ILK', 'ITGA2', 'ITGA3', 'ITGB5', 'MAP2K3', 'MET', 'MYH9', 'MYOF', 'NT5E', 'PAK4', 'PKN1', 'PPP1R11', 'PXN', 'RAC3', 'RHOB', 'ROCK1', 'RP9', 'SAV1', 'SH3KBP1', 'SPAG9', 'SRGN', 'SYNM', 'TIMP1', 'TWF1', 'TWIST2', 'TYMP', 'VASP', 'VCL', 'VIM', 'WDR33']",0
GO:0060429,epithelium development,0.019961426862135444,1225,71,15,21031,0.2112676056338028,0.012244897959183673,"['ABI2', 'AREG', 'CD44', 'EREG', 'EZR', 'FERMT1', 'ILK', 'ITGA2', 'MET', 'RHOB', 'ROCK1', 'SAV1', 'VASP', 'VCL', 'VIM']",0
GO:0010634,positive regulation of epithelial cell migration,0.020069824902480986,150,71,6,21031,0.08450704225352113,0.04,"['BCAR1', 'ITGA2', 'ITGA3', 'MAP2K3', 'MET', 'RHOB']",0
GO:0009124,nucleoside monophosphate biosynthetic process,0.022969218728669603,43,71,4,21031,0.056338028169014086,0.09302325581395349,"['ADA', 'ADK', 'CDA', 'IMPDH1']",0
KEGG:05135,Yersinia infection,0.02317494865675616,136,57,6,8484,0.10526315789473684,0.04411764705882353,"['BCAR1', 'MAP2K3', 'PKN1', 'PXN', 'RAC3', 'ROCK1']",0
KEGG:04512,ECM-receptor interaction,0.025426171147866057,89,57,5,8484,0.08771929824561403,0.056179775280898875,"['CD44', 'ITGA2', 'ITGA3', 'ITGB5', 'LAMC2']",0
KEGG:05032,Morphine addiction,0.025426171147866057,89,57,5,8484,0.08771929824561403,0.056179775280898875,"['GNAI2', 'GNB5', 'GNG11', 'GNG12', 'PDE8A']",0
GO:0051017,actin filament bundle assembly,0.026977074000517434,158,71,6,21031,0.08450704225352113,0.0379746835443038,"['EZR', 'ITGB5', 'MET', 'PXN', 'ROCK1', 'ZYX']",0
GO:0006177,GMP biosynthetic process,0.028094716657622983,15,71,3,21031,0.04225352112676056,0.2,"['ADA', 'ADK', 'IMPDH1']",0
GO:0032956,regulation of actin cytoskeleton organization,0.02860086460005166,334,71,8,21031,0.11267605633802817,0.023952095808383235,"['ABI2', 'CAPZA1', 'MET', 'PXN', 'RAC3', 'ROCK1', 'TWF1', 'VASP']",0
GO:0061572,actin filament bundle organization,0.03001550549164012,161,71,6,21031,0.08450704225352113,0.037267080745341616,"['EZR', 'ITGB5', 'MET', 'PXN', 'ROCK1', 'ZYX']",0
GO:0042325,regulation of phosphorylation,0.03145329283620469,966,71,13,21031,0.18309859154929578,0.013457556935817806,"['AKAP9', 'AREG', 'CD44', 'EREG', 'HYAL2', 'ILK', 'MAP2K3', 'PKN1', 'PPP1R14A', 'RALB', 'ROCK1', 'SPAG9', 'TWF1']",0
GO:0022604,regulation of cell morphogenesis,0.032493292752931564,245,71,7,21031,0.09859154929577464,0.02857142857142857,"['CD44', 'DIAPH1', 'EZR', 'MYH9', 'RAC3', 'SH3KBP1', 'SPAG9']",0
GO:0071310,cellular response to organic substance,0.03400958824719247,1971,71,19,21031,0.2676056338028169,0.009639776763064434,"['AKAP9', 'BCAR1', 'CD44', 'DIAPH1', 'EREG', 'EZR', 'GNAI2', 'GNB5', 'HYAL2', 'ILK', 'ITGA2', 'MAP2K3', 'PAK4', 'PKN1', 'PXN', 'RALB', 'ROCK1', 'VIM', 'ZYX']",0
GO:0051239,regulation of multicellular organismal process,0.035775487824821005,2955,71,24,21031,0.3380281690140845,0.008121827411167513,"['ADA', 'AKAP9', 'BCAR1', 'EREG', 'EZR', 'FERMT1', 'GNAI2', 'HYAL2', 'ITGA2', 'ITGA3', 'MAP2K3', 'MET', 'PAK4', 'PKN1', 'PPP1R11', 'RHOB', 'ROCK1', 'SAV1', 'SH3KBP1', 'SRGN', 'TIMP1', 'TWF1', 'TYMP', 'VCL']",0
GO:0006897,endocytosis,0.03879510481953955,704,71,11,21031,0.15492957746478872,0.015625,"['EHBP1', 'EHD1', 'EHD2', 'EZR', 'ITGA2', 'MET', 'MYH9', 'RAC3', 'RALB', 'ROCK1', 'SH3KBP1']",0
GO:0000902,cell morphogenesis,0.03900966903414469,986,71,13,21031,0.18309859154929578,0.013184584178498986,"['ABI2', 'CD44', 'DIAPH1', 'EZR', 'ILK', 'MET', 'MYH9', 'RAC3', 'ROCK1', 'SH3KBP1', 'SPAG9', 'VASP', 'VCL']",0
KEGG:04015,Rap1 signaling pathway,0.03916829169673176,210,57,7,8484,0.12280701754385964,0.03333333333333333,"['BCAR1', 'GNAI2', 'MAP2K3', 'MET', 'RAC3', 'RALB', 'VASP']",0
GO:0007173,epidermal growth factor receptor signaling pathway,0.04438110383844881,103,71,5,21031,0.07042253521126761,0.04854368932038835,"['AREG', 'BCAR1', 'EREG', 'PTPN12', 'RALB']",0
GO:0030865,cortical cytoskeleton organization,0.045574317241308934,51,71,4,21031,0.056338028169014086,0.0784313725490196,"['EHD2', 'EZR', 'RAC3', 'ROCK1']",0
GO:0007166,cell surface receptor signaling pathway,0.04749371118989453,2799,71,23,21031,0.323943661971831,0.008217220435869954,"['ADA', 'AREG', 'BCAR1', 'CD44', 'CDA', 'EREG', 'EZR', 'FERMT1', 'GNAI2', 'HYAL2', 'ILK', 'ITGA2', 'ITGA3', 'ITGB5', 'MET', 'MYH9', 'PTPN12', 'PXN', 'RAC3', 'RALB', 'TIMP1', 'VIM', 'ZYX']",0
GO:1901136,carbohydrate derivative catabolic process,0.04994852152323064,262,71,7,21031,0.09859154929577464,0.026717557251908396,"['ADA', 'CD44', 'CDA', 'HYAL2', 'NT5E', 'PDE8A', 'TYMP']",0
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,4.879180134132503e-15,133,26,11,21031,0.4230769230769231,0.08270676691729323,"['LMAN1', 'PEF1', 'PREB', 'RAB1B', 'SAR1B', 'SEC13', 'TBC1D20', 'TFG', 'TMED7', 'TRAPPC4', 'TRAPPC6A']",1
GO:0090114,COPII-coated vesicle budding,3.753178596788021e-13,43,26,8,21031,0.3076923076923077,0.18604651162790697,"['PEF1', 'PREB', 'SAR1B', 'SEC13', 'TBC1D20', 'TFG', 'TRAPPC4', 'TRAPPC6A']",1
GO:0046907,intracellular transport,6.201291127878609e-13,1371,26,18,21031,0.6923076923076923,0.01312910284463895,"['AAAS', 'DYNC1H1', 'KIF5B', 'LMAN1', 'NUP37', 'PEF1', 'PREB', 'RAB11B', 'RAB1B', 'SAR1B', 'SEC13', 'TBC1D20', 'TFG', 'TMED7', 'TPR', 'TRAPPC4', 'TRAPPC6A', 'TUBA1A']",1
GO:0048193,Golgi vesicle transport,4.4289514370981884e-11,301,26,11,21031,0.4230769230769231,0.036544850498338874,"['LMAN1', 'PEF1', 'PREB', 'RAB1B', 'SAR1B', 'SEC13', 'TBC1D20', 'TFG', 'TMED7', 'TRAPPC4', 'TRAPPC6A']",1
GO:0006900,vesicle budding from membrane,8.954526103166491e-11,82,26,8,21031,0.3076923076923077,0.0975609756097561,"['PEF1', 'PREB', 'SAR1B', 'SEC13', 'TBC1D20', 'TFG', 'TRAPPC4', 'TRAPPC6A']",1
GO:0051649,establishment of localization in cell,3.527266007143059e-10,1972,26,18,21031,0.6923076923076923,0.009127789046653144,"['AAAS', 'DYNC1H1', 'KIF5B', 'LMAN1', 'NUP37', 'PEF1', 'PREB', 'RAB11B', 'RAB1B', 'SAR1B', 'SEC13', 'TBC1D20', 'TFG', 'TMED7', 'TPR', 'TRAPPC4', 'TRAPPC6A', 'TUBA1A']",1
GO:0048207,"vesicle targeting, rough ER to cis-Golgi",7.003711331521695e-10,26,26,6,21031,0.23076923076923078,0.23076923076923078,"['PEF1', 'PREB', 'SAR1B', 'TFG', 'TRAPPC4', 'TRAPPC6A']",1
GO:0048208,COPII vesicle coating,7.003711331521695e-10,26,26,6,21031,0.23076923076923078,0.23076923076923078,"['PEF1', 'PREB', 'SAR1B', 'TFG', 'TRAPPC4', 'TRAPPC6A']",1
GO:0048199,"vesicle targeting, to, from or within Golgi",3.350083086370119e-09,33,26,6,21031,0.23076923076923078,0.18181818181818182,"['PEF1', 'PREB', 'SAR1B', 'TFG', 'TRAPPC4', 'TRAPPC6A']",1
GO:0006901,vesicle coating,9.820306366294208e-09,39,26,6,21031,0.23076923076923078,0.15384615384615385,"['PEF1', 'PREB', 'SAR1B', 'TFG', 'TRAPPC4', 'TRAPPC6A']",1
GO:0051650,establishment of vesicle localization,1.5405958749208154e-07,205,26,8,21031,0.3076923076923077,0.03902439024390244,"['KIF5B', 'PEF1', 'PREB', 'RAB11B', 'SAR1B', 'TFG', 'TRAPPC4', 'TRAPPC6A']",1
GO:0051656,establishment of organelle localization,2.435971376203194e-07,486,26,10,21031,0.38461538461538464,0.0205761316872428,"['DYNC1H1', 'KIF5B', 'PEF1', 'PREB', 'RAB11B', 'SAR1B', 'TFG', 'TRAPPC4', 'TRAPPC6A', 'TUBA1A']",1
GO:0006903,vesicle targeting,2.6751581375636035e-07,66,26,6,21031,0.23076923076923078,0.09090909090909091,"['PEF1', 'PREB', 'SAR1B', 'TFG', 'TRAPPC4', 'TRAPPC6A']",1
GO:0051648,vesicle localization,3.122256308822722e-07,224,26,8,21031,0.3076923076923077,0.03571428571428571,"['KIF5B', 'PEF1', 'PREB', 'RAB11B', 'SAR1B', 'TFG', 'TRAPPC4', 'TRAPPC6A']",1
GO:0006996,organelle organization,8.620299418977482e-07,3613,26,19,21031,0.7307692307692307,0.005258787711043454,"['AAAS', 'DCTN6', 'DYNC1H1', 'DYNC1LI2', 'FNIP1', 'KIF5B', 'LMAN1', 'PEF1', 'PREB', 'RAB1B', 'SAR1B', 'SEC13', 'TBC1D20', 'TFG', 'TMED7', 'TPR', 'TRAPPC4', 'TRAPPC6A', 'TUBA1A']",1
GO:0051641,cellular localization,8.96416784056835e-07,3621,26,19,21031,0.7307692307692307,0.005247169290251312,"['AAAS', 'DYNC1H1', 'KIF5B', 'LMAN1', 'NUP37', 'PEF1', 'PREB', 'RAB11B', 'RAB1B', 'RRAGA', 'SAR1B', 'SEC13', 'TBC1D20', 'TFG', 'TMED7', 'TPR', 'TRAPPC4', 'TRAPPC6A', 'TUBA1A']",1
GO:0051179,localization,1.2262829927783061e-06,5520,26,22,21031,0.8461538461538461,0.003985507246376811,"['AAAS', 'ACTR1A', 'DYNC1H1', 'DYNC1LI2', 'KIF5B', 'LMAN1', 'NUP37', 'PEF1', 'PITPNC1', 'PREB', 'RAB11B', 'RAB1B', 'RRAGA', 'SAR1B', 'SEC13', 'TBC1D20', 'TFG', 'TMED7', 'TPR', 'TRAPPC4', 'TRAPPC6A', 'TUBA1A']",1
GO:0006810,transport,1.989682036952916e-06,4350,26,20,21031,0.7692307692307693,0.004597701149425287,"['AAAS', 'ACTR1A', 'DYNC1H1', 'KIF5B', 'LMAN1', 'NUP37', 'PEF1', 'PITPNC1', 'PREB', 'RAB11B', 'RAB1B', 'SAR1B', 'SEC13', 'TBC1D20', 'TFG', 'TMED7', 'TPR', 'TRAPPC4', 'TRAPPC6A', 'TUBA1A']",1
GO:0051640,organelle localization,2.5816624850922757e-06,620,26,10,21031,0.38461538461538464,0.016129032258064516,"['DYNC1H1', 'KIF5B', 'PEF1', 'PREB', 'RAB11B', 'SAR1B', 'TFG', 'TRAPPC4', 'TRAPPC6A', 'TUBA1A']",1
GO:0016192,vesicle-mediated transport,1.1888968653975624e-05,1547,26,13,21031,0.5,0.008403361344537815,"['ACTR1A', 'LMAN1', 'PEF1', 'PREB', 'RAB11B', 'RAB1B', 'SAR1B', 'SEC13', 'TBC1D20', 'TFG', 'TMED7', 'TRAPPC4', 'TRAPPC6A']",1
GO:0016050,vesicle organization,1.4316178238242535e-05,364,26,8,21031,0.3076923076923077,0.02197802197802198,"['PEF1', 'PREB', 'SAR1B', 'SEC13', 'TBC1D20', 'TFG', 'TRAPPC4', 'TRAPPC6A']",1
GO:0051234,establishment of localization,1.668474731153488e-05,4881,26,20,21031,0.7692307692307693,0.004097520999795124,"['AAAS', 'ACTR1A', 'DYNC1H1', 'KIF5B', 'LMAN1', 'NUP37', 'PEF1', 'PITPNC1', 'PREB', 'RAB11B', 'RAB1B', 'SAR1B', 'SEC13', 'TBC1D20', 'TFG', 'TMED7', 'TPR', 'TRAPPC4', 'TRAPPC6A', 'TUBA1A']",1
GO:0015031,protein transport,5.66483145314457e-05,1424,26,12,21031,0.46153846153846156,0.008426966292134831,"['AAAS', 'KIF5B', 'LMAN1', 'NUP37', 'PREB', 'RAB11B', 'RAB1B', 'SAR1B', 'SEC13', 'TMED7', 'TPR', 'TUBA1A']",1
KEGG:04962,Vasopressin-regulated water reabsorption,0.00014226851933013638,44,19,4,8484,0.21052631578947367,0.09090909090909091,"['DCTN6', 'DYNC1H1', 'DYNC1LI2', 'RAB11B']",1
KEGG:04814,Motor proteins,0.00016781565179135085,193,19,6,8484,0.3157894736842105,0.031088082901554404,"['ACTR1A', 'DCTN6', 'DYNC1H1', 'DYNC1LI2', 'KIF5B', 'TUBA1A']",1
KEGG:05014,Amyotrophic lateral sclerosis,0.0004934059201219625,363,19,7,8484,0.3684210526315789,0.01928374655647383,"['ACTR1A', 'DCTN6', 'KIF5B', 'NUP37', 'SEC13', 'TPR', 'TUBA1A']",1
GO:0061024,membrane organization,0.0005248048433604399,815,26,9,21031,0.34615384615384615,0.011042944785276074,"['PEF1', 'PITPNC1', 'PREB', 'SAR1B', 'SEC13', 'TBC1D20', 'TFG', 'TRAPPC4', 'TRAPPC6A']",1
KEGG:05132,Salmonella infection,0.0007309717584478387,249,19,6,8484,0.3157894736842105,0.024096385542168676,"['ACTR1A', 'DCTN6', 'DYNC1H1', 'DYNC1LI2', 'KIF5B', 'TUBA1A']",1
GO:0032386,regulation of intracellular transport,0.0011618606330564118,266,26,6,21031,0.23076923076923078,0.022556390977443608,"['AAAS', 'DYNC1H1', 'RAB11B', 'SAR1B', 'TBC1D20', 'TPR']",1
GO:0071705,nitrogen compound transport,0.0014191978660627327,1911,26,12,21031,0.46153846153846156,0.006279434850863423,"['AAAS', 'KIF5B', 'LMAN1', 'NUP37', 'PREB', 'RAB11B', 'RAB1B', 'SAR1B', 'SEC13', 'TMED7', 'TPR', 'TUBA1A']",1
GO:0045184,establishment of protein localization,0.0015265785183576107,1924,26,12,21031,0.46153846153846156,0.006237006237006237,"['AAAS', 'KIF5B', 'LMAN1', 'NUP37', 'PREB', 'RAB11B', 'RAB1B', 'SAR1B', 'SEC13', 'TMED7', 'TPR', 'TUBA1A']",1
GO:0071702,organic substance transport,0.0017480633322582585,2358,26,13,21031,0.5,0.00551314673452078,"['AAAS', 'KIF5B', 'LMAN1', 'NUP37', 'PITPNC1', 'PREB', 'RAB11B', 'RAB1B', 'SAR1B', 'SEC13', 'TMED7', 'TPR', 'TUBA1A']",1
GO:0006886,intracellular protein transport,0.0018414158673609865,686,26,8,21031,0.3076923076923077,0.011661807580174927,"['KIF5B', 'PREB', 'RAB1B', 'SAR1B', 'SEC13', 'TMED7', 'TPR', 'TUBA1A']",1
KEGG:03013,Nucleocytoplasmic transport,0.00512849199901186,108,19,4,8484,0.21052631578947367,0.037037037037037035,"['AAAS', 'NUP37', 'SEC13', 'TPR']",1
GO:0033036,macromolecule localization,0.009096033049320164,3210,26,14,21031,0.5384615384615384,0.004361370716510903,"['AAAS', 'KIF5B', 'LMAN1', 'NUP37', 'PITPNC1', 'PREB', 'RAB11B', 'RAB1B', 'RRAGA', 'SAR1B', 'SEC13', 'TMED7', 'TPR', 'TUBA1A']",1
GO:0008104,protein localization,0.00932916277265519,2731,26,13,21031,0.5,0.004760161113145368,"['AAAS', 'KIF5B', 'LMAN1', 'NUP37', 'PREB', 'RAB11B', 'RAB1B', 'RRAGA', 'SAR1B', 'SEC13', 'TMED7', 'TPR', 'TUBA1A']",1
GO:0070727,cellular macromolecule localization,0.00976112653223854,2742,26,13,21031,0.5,0.004741064916119621,"['AAAS', 'KIF5B', 'LMAN1', 'NUP37', 'PREB', 'RAB11B', 'RAB1B', 'RRAGA', 'SAR1B', 'SEC13', 'TMED7', 'TPR', 'TUBA1A']",1
GO:0003400,regulation of COPII vesicle coating,0.014200793760328422,4,26,2,21031,0.07692307692307693,0.5,"['PREB', 'SAR1B']",1
KEGG:04141,Protein processing in endoplasmic reticulum,0.0281333243603052,168,19,4,8484,0.21052631578947367,0.023809523809523808,"['LMAN1', 'PREB', 'SAR1B', 'SEC13']",1
GO:0051028,mRNA transport,0.028452574663083954,128,26,4,21031,0.15384615384615385,0.03125,"['AAAS', 'NUP37', 'SEC13', 'TPR']",1
GO:0060341,regulation of cellular localization,0.028686377218837867,995,26,8,21031,0.3076923076923077,0.008040201005025126,"['AAAS', 'DYNC1H1', 'KIF5B', 'LMAN1', 'RAB11B', 'SAR1B', 'TBC1D20', 'TPR']",1
GO:0007052,mitotic spindle organization,0.03308630615574858,133,26,4,21031,0.15384615384615385,0.03007518796992481,"['AAAS', 'DCTN6', 'DYNC1H1', 'TPR']",1
GO:0032388,positive regulation of intracellular transport,0.03935303888292249,139,26,4,21031,0.15384615384615385,0.02877697841726619,"['DYNC1H1', 'SAR1B', 'TBC1D20', 'TPR']",1
GO:0032527,protein exit from endoplasmic reticulum,0.042311223493980074,47,26,3,21031,0.11538461538461539,0.06382978723404255,"['PREB', 'SAR1B', 'SEC13']",1
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,1.5033493223072248e-07,83,4,4,21031,1.0,0.04819277108433735,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0070098,chemokine-mediated signaling pathway,2.0903903717124266e-07,90,4,4,21031,1.0,0.044444444444444446,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:1990869,cellular response to chemokine,3.0796204375820763e-07,99,4,4,21031,1.0,0.04040404040404041,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:1990868,response to chemokine,3.0796204375820763e-07,99,4,4,21031,1.0,0.04040404040404041,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0030593,neutrophil chemotaxis,4.0640466445360887e-07,106,4,4,21031,1.0,0.03773584905660377,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
KEGG:05323,Rheumatoid arthritis,5.805560656150003e-07,88,4,4,8484,1.0,0.045454545454545456,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
KEGG:04657,IL-17 signaling pathway,6.956432908578371e-07,92,4,4,8484,1.0,0.043478260869565216,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
KEGG:04061,Viral protein interaction with cytokine and cytokine receptor,8.993267541349505e-07,98,4,4,8484,1.0,0.04081632653061224,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:1990266,neutrophil migration,9.00672497503585e-07,129,4,4,21031,1.0,0.031007751937984496,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0071621,granulocyte chemotaxis,9.00672497503585e-07,129,4,4,21031,1.0,0.031007751937984496,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0019730,antimicrobial humoral response,9.585334728462733e-07,131,4,4,21031,1.0,0.030534351145038167,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
KEGG:04668,TNF signaling pathway,1.603012818751279e-06,113,4,4,8484,1.0,0.035398230088495575,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0097530,granulocyte migration,1.9420544567263256e-06,156,4,4,21031,1.0,0.02564102564102564,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
