native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:0009135,purine nucleoside diphosphate metabolic process,0.010044971223039023,112,82,6,21031,0.07317073170731707,0.05357142857142857,"['ALDOA', 'ENO1', 'GAPDH', 'PFKP', 'PKM', 'STAT3']",0
GO:0019674,NAD metabolic process,0.010140336838740936,64,82,5,21031,0.06097560975609756,0.078125,"['ENO1', 'ME1', 'NQO1', 'PFKP', 'PKM']",0
GO:0001778,plasma membrane repair,0.010890220755566846,30,82,4,21031,0.04878048780487805,0.13333333333333333,"['AHNAK', 'ANXA2', 'MYH9', 'MYOF']",0
KEGG:00051,Fructose and mannose metabolism,0.011063699288400562,34,67,4,8484,0.05970149253731343,0.11764705882352941,"['AKR1B1', 'AKR1B10', 'ALDOA', 'PFKP']",0
GO:0048731,system development,0.011709551829281349,3973,82,33,21031,0.4024390243902439,0.008306065945129625,"['ACTB', 'ACTG1', 'AKR1B1', 'AKR1C3', 'ANXA2', 'AREG', 'CACYBP', 'CD44', 'ENAH', 'EREG', 'HMOX1', 'HSPD1', 'JAK1', 'MYH9', 'ODC1', 'PALLD', 'PDLIM1', 'PFN1', 'PKM', 'PLK2', 'PRDX1', 'PRDX4', 'S100A6', 'SAT1', 'SDC1', 'SPP1', 'STAT3', 'SVBP', 'TIMP1', 'TJP1', 'TPM1', 'VASP', 'VIM']",0
GO:0005996,monosaccharide metabolic process,0.01190301074392182,250,82,8,21031,0.0975609756097561,0.032,"['AKR1B1', 'ALDOA', 'ENO1', 'G6PC3', 'GAPDH', 'GSTO1', 'PFKP', 'PKM']",0
GO:0009653,anatomical structure morphogenesis,0.012169735802720042,2684,82,26,21031,0.3170731707317073,0.009687034277198211,"['ACTB', 'ACTG1', 'ALDOA', 'ANXA2', 'AREG', 'CD44', 'ENAH', 'EREG', 'EZR', 'HMOX1', 'JAK1', 'MYH9', 'MYO10', 'PALLD', 'PFN1', 'PKM', 'PLK2', 'S100A6', 'SAT1', 'SPP1', 'STAT3', 'TJP1', 'TNNT1', 'TPM1', 'TXNRD1', 'VASP']",0
GO:0035239,tube morphogenesis,0.012747124925186539,872,82,14,21031,0.17073170731707318,0.016055045871559634,"['ACTG1', 'ANXA2', 'AREG', 'EREG', 'HMOX1', 'JAK1', 'MYH9', 'PFN1', 'PKM', 'PLK2', 'SAT1', 'STAT3', 'TJP1', 'VASP']",0
GO:0009725,response to hormone,0.013084417515910678,874,82,14,21031,0.17073170731707318,0.016018306636155607,"['AKR1C1', 'AKR1C2', 'AKR1C3', 'AREG', 'ARPC1B', 'EREG', 'JAK1', 'ME1', 'NQO1', 'PKM', 'SDC1', 'SPP1', 'STAT3', 'TIMP1']",0
GO:0001525,angiogenesis,0.015042105648760858,538,82,11,21031,0.13414634146341464,0.020446096654275093,"['ACTG1', 'ANXA2', 'EREG', 'HMOX1', 'JAK1', 'MYH9', 'PKM', 'PLK2', 'SAT1', 'STAT3', 'TJP1']",0
GO:0009185,ribonucleoside diphosphate metabolic process,0.016454472868980215,122,82,6,21031,0.07317073170731707,0.04918032786885246,"['ALDOA', 'ENO1', 'GAPDH', 'PFKP', 'PKM', 'STAT3']",0
GO:1901136,carbohydrate derivative catabolic process,0.01676821178162242,262,82,8,21031,0.0975609756097561,0.030534351145038167,"['ALDH1A1', 'ALDOA', 'CD44', 'ENO1', 'GAPDH', 'PFKP', 'PKM', 'STAT3']",0
GO:0048522,positive regulation of cellular process,0.01819115597967512,5717,82,41,21031,0.5,0.007171593493090782,"['ACTB', 'ACTG1', 'ACTN4', 'AHNAK', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ANXA2', 'AREG', 'CD44', 'ENO1', 'EREG', 'EZR', 'GAPDH', 'GSTO1', 'HMOX1', 'HSPD1', 'JAK1', 'MIF', 'MYH9', 'MYO10', 'NPM1', 'NQO1', 'ODC1', 'PDLIM1', 'PFN1', 'PKM', 'PLK2', 'S100A4', 'S100A6', 'SDC1', 'SPP1', 'STAT3', 'TIMP1', 'TJP1', 'TMX1', 'TPM1', 'TXN', 'UBTF', 'VASP', 'VIM']",0
GO:0044248,cellular catabolic process,0.019015512191192765,1600,82,19,21031,0.23170731707317074,0.011875,"['AKR1B10', 'AKR1C3', 'ALDOA', 'ANXA2', 'BLVRB', 'ENO1', 'GAPDH', 'GSTO1', 'HMOX1', 'NPM1', 'PFKP', 'PKM', 'PLK2', 'PRDX1', 'PRDX4', 'QDPR', 'STAT3', 'TIMP1', 'VIM']",0
KEGG:00450,Selenocompound metabolism,0.0196591451672219,16,67,3,8484,0.04477611940298507,0.1875,"['SEPHS1', 'TXNRD1', 'TXNRD2']",0
GO:0048646,anatomical structure formation involved in morphogenesis,0.02249039306688036,1183,82,16,21031,0.1951219512195122,0.013524936601859678,"['ACTG1', 'ANXA2', 'EREG', 'HMOX1', 'JAK1', 'MYH9', 'PFN1', 'PKM', 'PLK2', 'SAT1', 'STAT3', 'TJP1', 'TNNT1', 'TPM1', 'TXNRD1', 'VASP']",0
GO:0009132,nucleoside diphosphate metabolic process,0.022659162968038795,129,82,6,21031,0.07317073170731707,0.046511627906976744,"['ALDOA', 'ENO1', 'GAPDH', 'PFKP', 'PKM', 'STAT3']",0
GO:0006081,cellular aldehyde metabolic process,0.02368877594580686,76,82,5,21031,0.06097560975609756,0.06578947368421052,"['AKR1C1', 'AKR1C3', 'ALDH1A1', 'TALDO1', 'TKT']",0
GO:0005975,carbohydrate metabolic process,0.023804009150006005,565,82,11,21031,0.13414634146341464,0.019469026548672566,"['AKR1B1', 'ALDOA', 'ENO1', 'G6PC3', 'GAPDH', 'GSTO1', 'ME1', 'PFKP', 'PKM', 'STAT3', 'TALDO1']",0
GO:0051246,regulation of protein metabolic process,0.024087648157804373,2102,82,22,21031,0.2682926829268293,0.010466222645099905,"['ACTB', 'ANXA2', 'AREG', 'CD44', 'ENO1', 'EREG', 'EZR', 'GAPDH', 'HSPD1', 'MIF', 'MYH9', 'NPM1', 'NQO1', 'ODC1', 'PKM', 'PLK2', 'STAT3', 'SVBP', 'TIMP1', 'TMX1', 'TXN', 'VIM']",0
GO:1905048,regulation of metallopeptidase activity,0.024507642556217634,12,82,3,21031,0.036585365853658534,0.25,"['STAT3', 'SVBP', 'TIMP1']",0
KEGG:05225,Hepatocellular carcinoma,0.025168552505125723,166,67,7,8484,0.1044776119402985,0.04216867469879518,"['ACTB', 'ACTG1', 'GSTO1', 'HMOX1', 'NQO1', 'TXNRD1', 'TXNRD2']",0
GO:0051716,cellular response to stimulus,0.025560109397782256,7394,82,48,21031,0.5853658536585366,0.0064917500676223965,"['ACTB', 'ACTG1', 'ACTN4', 'AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'AREG', 'CACYBP', 'CD44', 'ENO1', 'EREG', 'EZR', 'GAPDH', 'GPX2', 'GSTO1', 'HMOX1', 'HSPD1', 'JAK1', 'MIF', 'MYH9', 'MYO10', 'NPM1', 'NQO1', 'PFKP', 'PKM', 'PLK2', 'PRDX1', 'PRDX4', 'S100A4', 'S100A6', 'SDC1', 'SMOX', 'SPP1', 'SRGN', 'STAT3', 'TIMP1', 'TJP1', 'TMX1', 'TPM1', 'TUBA1B', 'TXN', 'TXNRD1', 'TXNRD2', 'VIM', 'VKORC1L1']",0
GO:0034097,response to cytokine,0.02704803204517343,932,82,14,21031,0.17073170731707318,0.015021459227467811,"['ACTG1', 'ACTN4', 'CACYBP', 'CD44', 'EREG', 'GAPDH', 'HSPD1', 'JAK1', 'PFKP', 'SPP1', 'STAT3', 'TIMP1', 'TUBA1B', 'VIM']",0
GO:0008207,C21-steroid hormone metabolic process,0.028645197759019605,38,82,4,21031,0.04878048780487805,0.10526315789473684,"['AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3']",0
GO:0032501,multicellular organismal process,0.02951966179798471,7669,82,49,21031,0.5975609756097561,0.006389359760073021,"['ACTB', 'ACTG1', 'AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'ALDOA', 'ANXA2', 'AREG', 'CACYBP', 'CD44', 'ENAH', 'ENO1', 'EREG', 'EZR', 'GAPDH', 'GSTO1', 'HMOX1', 'HSPD1', 'JAK1', 'MIF', 'MYH9', 'MYL6', 'MYOF', 'ODC1', 'PALLD', 'PDLIM1', 'PFN1', 'PKM', 'PLK2', 'PRDX1', 'PRDX4', 'S100A6', 'SAT1', 'SDC1', 'SPP1', 'SRGN', 'STAT3', 'SVBP', 'TIMP1', 'TJP1', 'TMX1', 'TNNT1', 'TPM1', 'TPM2', 'TXNRD1', 'VASP', 'VIM']",0
GO:0031032,actomyosin structure organization,0.029952418064960393,204,82,7,21031,0.08536585365853659,0.03431372549019608,"['ACTG1', 'MYH9', 'PDLIM1', 'PFN1', 'TJP1', 'TNNT1', 'TPM1']",0
GO:0016488,farnesol catabolic process,0.03003514070764771,2,82,2,21031,0.024390243902439025,1.0,"['AKR1B10', 'AKR1C3']",0
GO:0016107,sesquiterpenoid catabolic process,0.03003514070764771,2,82,2,21031,0.024390243902439025,1.0,"['AKR1B10', 'AKR1C3']",0
GO:0016487,farnesol metabolic process,0.03003514070764771,2,82,2,21031,0.024390243902439025,1.0,"['AKR1B10', 'AKR1C3']",0
KEGG:04810,Regulation of actin cytoskeleton,0.031183625439430422,227,67,8,8484,0.11940298507462686,0.03524229074889868,"['ACTB', 'ACTG1', 'ACTN4', 'ARPC1B', 'ENAH', 'EZR', 'MYH9', 'PFN1']",0
GO:0006596,polyamine biosynthetic process,0.031770286459555,13,82,3,21031,0.036585365853658534,0.23076923076923078,"['ODC1', 'SAT1', 'SMOX']",0
GO:0009154,purine ribonucleotide catabolic process,0.03193862639102543,137,82,6,21031,0.07317073170731707,0.043795620437956206,"['ALDOA', 'ENO1', 'GAPDH', 'PFKP', 'PKM', 'STAT3']",0
GO:0019439,aromatic compound catabolic process,0.033946643423317775,587,82,11,21031,0.13414634146341464,0.018739352640545145,"['ALDOA', 'BLVRB', 'ENO1', 'GAPDH', 'HMOX1', 'NPM1', 'PFKP', 'PKM', 'QDPR', 'STAT3', 'VIM']",0
GO:0065008,regulation of biological quality,0.03520623359413459,2846,82,26,21031,0.3170731707317073,0.009135628952916374,"['ACTB', 'ACTG1', 'AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'ALDOA', 'ANXA2', 'EZR', 'GAPDH', 'GLRX', 'HSPD1', 'MYH9', 'MYO10', 'NPM1', 'PFN1', 'PLK2', 'SPP1', 'TJP1', 'TMX1', 'TPM1', 'TUBB', 'VASP', 'VIM']",0
GO:1901657,glycosyl compound metabolic process,0.036443232346912394,83,82,5,21031,0.06097560975609756,0.060240963855421686,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3']",0
GO:0001523,retinoid metabolic process,0.036443232346912394,83,82,5,21031,0.06097560975609756,0.060240963855421686,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C3', 'ALDH1A1']",0
GO:0022603,regulation of anatomical structure morphogenesis,0.0407788385450311,838,82,13,21031,0.15853658536585366,0.015513126491646777,"['ALDOA', 'CD44', 'EZR', 'HMOX1', 'JAK1', 'MYH9', 'MYO10', 'PKM', 'PLK2', 'SPP1', 'STAT3', 'TJP1', 'TPM1']",0
KEGG:05014,Amyotrophic lateral sclerosis,0.0408683901872326,363,67,10,8484,0.14925373134328357,0.027548209366391185,"['ACTB', 'ACTG1', 'GPX2', 'PFN1', 'TUBA1B', 'TUBA1C', 'TUBA4A', 'TUBB', 'TUBB4B', 'TUBB6']",0
GO:0009261,ribonucleotide catabolic process,0.0423780675526991,144,82,6,21031,0.07317073170731707,0.041666666666666664,"['ALDOA', 'ENO1', 'GAPDH', 'PFKP', 'PKM', 'STAT3']",0
GO:0051247,positive regulation of protein metabolic process,0.04574992642191782,1253,82,16,21031,0.1951219512195122,0.012769353551476457,"['ANXA2', 'AREG', 'CD44', 'ENO1', 'EREG', 'EZR', 'HSPD1', 'MIF', 'MYH9', 'NPM1', 'PKM', 'PLK2', 'STAT3', 'TMX1', 'TXN', 'VIM']",0
GO:0006195,purine nucleotide catabolic process,0.04581774783057063,146,82,6,21031,0.07317073170731707,0.0410958904109589,"['ALDOA', 'ENO1', 'GAPDH', 'PFKP', 'PKM', 'STAT3']",0
GO:0007275,multicellular organism development,0.04726614442017026,4643,82,35,21031,0.4268292682926829,0.007538229592935602,"['ACTB', 'ACTG1', 'AKR1B1', 'AKR1C3', 'ANXA2', 'AREG', 'CACYBP', 'CD44', 'ENAH', 'EREG', 'HMOX1', 'HSPD1', 'JAK1', 'MYH9', 'ODC1', 'PALLD', 'PDLIM1', 'PFN1', 'PKM', 'PLK2', 'PRDX1', 'PRDX4', 'S100A6', 'SAT1', 'SDC1', 'SPP1', 'SRGN', 'STAT3', 'SVBP', 'TIMP1', 'TJP1', 'TPM1', 'TXNRD1', 'VASP', 'VIM']",0
GO:0016101,diterpenoid metabolic process,0.04842958767080137,88,82,5,21031,0.06097560975609756,0.056818181818181816,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C3', 'ALDH1A1']",0
GO:0042592,homeostatic process,0.04933354926801445,1712,82,19,21031,0.23170731707317074,0.011098130841121495,"['ACTB', 'ACTG1', 'AKR1B1', 'AKR1C1', 'ALDH1A1', 'ALDOA', 'GSTO1', 'HMOX1', 'MIF', 'NPM1', 'NQO1', 'PRDX1', 'PRDX4', 'SPP1', 'STAT3', 'TJP1', 'TXN', 'TXNRD1', 'TXNRD2']",0
KEGG:01040,Biosynthesis of unsaturated fatty acids,1.423237428569917e-06,27,3,3,8484,1.0,0.1111111111111111,"['FADS2', 'HACD1', 'SCD']",1
KEGG:01212,Fatty acid metabolism,1.4237240054685747e-05,57,3,3,8484,1.0,0.05263157894736842,"['FADS2', 'HACD1', 'SCD']",1
GO:0006633,fatty acid biosynthetic process,0.0011033788699932835,158,4,3,21031,0.75,0.0189873417721519,"['FADS2', 'HACD1', 'SCD']",1
GO:0072330,monocarboxylic acid biosynthetic process,0.002867314387752644,217,4,3,21031,0.75,0.013824884792626729,"['FADS2', 'HACD1', 'SCD']",1
GO:0046394,carboxylic acid biosynthetic process,0.009551099958280343,324,4,3,21031,0.75,0.009259259259259259,"['FADS2', 'HACD1', 'SCD']",1
GO:0016053,organic acid biosynthetic process,0.009818647968657406,327,4,3,21031,0.75,0.009174311926605505,"['FADS2', 'HACD1', 'SCD']",1
KEGG:03320,PPAR signaling pathway,0.011387115870805984,75,3,2,8484,0.6666666666666666,0.02666666666666667,"['FADS2', 'SCD']",1
GO:0006631,fatty acid metabolic process,0.017554457361485972,397,4,3,21031,0.75,0.007556675062972292,"['FADS2', 'HACD1', 'SCD']",1
GO:0006636,unsaturated fatty acid biosynthetic process,0.02034381476496043,48,4,2,21031,0.5,0.041666666666666664,"['FADS2', 'SCD']",1
KEGG:00360,Phenylalanine metabolism,8.822045940629566e-05,16,2,2,8484,1.0,0.125,"['ALDH3A1', 'ALDH3B1']",2
KEGG:00340,Histidine metabolism,0.000169824384357119,22,2,2,8484,1.0,0.09090909090909091,"['ALDH3A1', 'ALDH3B1']",2
KEGG:00410,beta-Alanine metabolism,0.0003418542801993955,31,2,2,8484,1.0,0.06451612903225806,"['ALDH3A1', 'ALDH3B1']",2
KEGG:00350,Tyrosine metabolism,0.0004631574118830517,36,2,2,8484,1.0,0.05555555555555555,"['ALDH3A1', 'ALDH3B1']",2
KEGG:00010,Glycolysis / Gluconeogenesis,0.0016254619645609948,67,2,2,8484,1.0,0.029850746268656716,"['ALDH3A1', 'ALDH3B1']",2
KEGG:00982,Drug metabolism - cytochrome P450,0.0016747183877295119,68,2,2,8484,1.0,0.029411764705882353,"['ALDH3A1', 'ALDH3B1']",2
KEGG:00980,Metabolism of xenobiotics by cytochrome P450,0.001985695507136707,74,2,2,8484,1.0,0.02702702702702703,"['ALDH3A1', 'ALDH3B1']",2
GO:0006081,cellular aldehyde metabolic process,0.006712347483877537,76,2,2,21031,1.0,0.02631578947368421,"['ALDH3A1', 'ALDH3B1']",2
