native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,group
GO:0055086,nucleobase-containing small molecule metabolic process,0.01677475284565933,677,3,3,21031,1.0,0.004431314623338257,"['TKT', 'PFKP', 'ALDOA']",4
KEGG:04066,HIF-1 signaling pathway,0.02408807889813356,109,3,2,8484,0.6666666666666666,0.01834862385321101,"['PFKP', 'ALDOA']",4
GO:0006096,glycolytic process,0.027977807398299803,91,3,2,21031,0.6666666666666666,0.02197802197802198,"['PFKP', 'ALDOA']",4
GO:0046032,ADP catabolic process,0.02922623925564683,93,3,2,21031,0.6666666666666666,0.021505376344086023,"['PFKP', 'ALDOA']",4
GO:0019364,pyridine nucleotide catabolic process,0.03050183739056865,95,3,2,21031,0.6666666666666666,0.021052631578947368,"['PFKP', 'ALDOA']",4
GO:0009181,purine ribonucleoside diphosphate catabolic process,0.031149822183055727,96,3,2,21031,0.6666666666666666,0.020833333333333332,"['PFKP', 'ALDOA']",4
GO:0009137,purine nucleoside diphosphate catabolic process,0.031149822183055727,96,3,2,21031,0.6666666666666666,0.020833333333333332,"['PFKP', 'ALDOA']",4
GO:0072526,pyridine-containing compound catabolic process,0.0324661599599533,98,3,2,21031,0.6666666666666666,0.02040816326530612,"['PFKP', 'ALDOA']",4
GO:0009191,ribonucleoside diphosphate catabolic process,0.03313451164111234,99,3,2,21031,0.6666666666666666,0.020202020202020204,"['PFKP', 'ALDOA']",4
GO:0046031,ADP metabolic process,0.033809650981910515,100,3,2,21031,0.6666666666666666,0.02,"['PFKP', 'ALDOA']",4
GO:0009134,nucleoside diphosphate catabolic process,0.03587578844588279,103,3,2,21031,0.6666666666666666,0.019417475728155338,"['PFKP', 'ALDOA']",4
GO:0009179,purine ribonucleoside diphosphate metabolic process,0.04244052333157164,112,3,2,21031,0.6666666666666666,0.017857142857142856,"['PFKP', 'ALDOA']",4
GO:0009135,purine nucleoside diphosphate metabolic process,0.04244052333157164,112,3,2,21031,0.6666666666666666,0.017857142857142856,"['PFKP', 'ALDOA']",4
GO:0006090,pyruvate metabolic process,0.04792608712627109,119,3,2,21031,0.6666666666666666,0.01680672268907563,"['PFKP', 'ALDOA']",4
KEGG:00450,Selenocompound metabolism,0.002441235958139056,16,6,2,8484,0.3333333333333333,0.125,"['SEPHS1', 'TXNRD2']",5
GO:0098869,cellular oxidant detoxification,0.002987465488223918,94,7,3,21031,0.42857142857142855,0.031914893617021274,"['GPX2', 'TXNRD2', 'GSTO1']",5
GO:0042167,heme catabolic process,0.005215466141616639,11,7,2,21031,0.2857142857142857,0.18181818181818182,"['BLVRB', 'HMOX1']",5
GO:0046149,pigment catabolic process,0.005215466141616639,11,7,2,21031,0.2857142857142857,0.18181818181818182,"['BLVRB', 'HMOX1']",5
GO:1990748,cellular detoxification,0.00534395445292918,114,7,3,21031,0.42857142857142855,0.02631578947368421,"['GPX2', 'TXNRD2', 'GSTO1']",5
GO:0097237,cellular response to toxic substance,0.006716642524491058,123,7,3,21031,0.42857142857142855,0.024390243902439025,"['GPX2', 'TXNRD2', 'GSTO1']",5
KEGG:05225,Hepatocellular carcinoma,0.0069069600742141584,166,6,3,8484,0.5,0.018072289156626505,"['HMOX1', 'TXNRD2', 'GSTO1']",5
GO:0006787,porphyrin-containing compound catabolic process,0.007394134237875086,13,7,2,21031,0.2857142857142857,0.15384615384615385,"['BLVRB', 'HMOX1']",5
GO:0033015,tetrapyrrole catabolic process,0.007394134237875086,13,7,2,21031,0.2857142857142857,0.15384615384615385,"['BLVRB', 'HMOX1']",5
GO:0098754,detoxification,0.009490905543690543,138,7,3,21031,0.42857142857142855,0.021739130434782608,"['GPX2', 'TXNRD2', 'GSTO1']",5
GO:0071243,cellular response to arsenic-containing substance,0.014492384834999834,18,7,2,21031,0.2857142857142857,0.1111111111111111,"['HMOX1', 'GSTO1']",5
KEGG:00860,Porphyrin metabolism,0.01821479384983556,43,6,2,8484,0.3333333333333333,0.046511627906976744,"['BLVRB', 'HMOX1']",5
KEGG:00480,Glutathione metabolism,0.03093697593973225,56,6,2,8484,0.3333333333333333,0.03571428571428571,"['GPX2', 'GSTO1']",5
GO:0046685,response to arsenic-containing substance,0.04687765903632326,32,7,2,21031,0.2857142857142857,0.0625,"['HMOX1', 'GSTO1']",5
GO:0009636,response to toxic substance,0.048437005931801023,238,7,3,21031,0.42857142857142855,0.012605042016806723,"['GPX2', 'TXNRD2', 'GSTO1']",5
KEGG:01100,Metabolic pathways,0.04849526445182396,1537,6,5,8484,0.8333333333333334,0.0032530904359141183,"['BLVRB', 'SEPHS1', 'GPX2', 'HMOX1', 'GSTO1']",5
KEGG:04920,Adipocytokine signaling pathway,0.009913785350519398,70,3,2,8484,0.6666666666666666,0.02857142857142857,"['NFKBIB', 'NFKBIA']",6
KEGG:04622,RIG-I-like receptor signaling pathway,0.010200335351907142,71,3,2,8484,0.6666666666666666,0.028169014084507043,"['NFKBIB', 'NFKBIA']",6
KEGG:05140,Leishmaniasis,0.010490944377783433,72,3,2,8484,0.6666666666666666,0.027777777777777776,"['NFKBIB', 'NFKBIA']",6
KEGG:04662,B cell receptor signaling pathway,0.013288921142280372,81,3,2,8484,0.6666666666666666,0.024691358024691357,"['NFKBIB', 'NFKBIA']",6
KEGG:04623,Cytosolic DNA-sensing pathway,0.013620066889583782,82,3,2,8484,0.6666666666666666,0.024390243902439025,"['NFKBIB', 'NFKBIA']",6
KEGG:04658,Th1 and Th2 cell differentiation,0.016051385578405835,89,3,2,8484,0.6666666666666666,0.02247191011235955,"['NFKBIB', 'NFKBIA']",6
KEGG:05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,0.016051385578405835,89,3,2,8484,0.6666666666666666,0.02247191011235955,"['NFKBIB', 'NFKBIA']",6
KEGG:04659,Th17 cell differentiation,0.022351785678198496,105,3,2,8484,0.6666666666666666,0.01904761904761905,"['NFKBIB', 'NFKBIA']",6
KEGG:05145,Toxoplasmosis,0.02364797009329887,108,3,2,8484,0.6666666666666666,0.018518518518518517,"['NFKBIB', 'NFKBIA']",6
KEGG:04722,Neurotrophin signaling pathway,0.028229933372183384,118,3,2,8484,0.6666666666666666,0.01694915254237288,"['NFKBIB', 'NFKBIA']",6
KEGG:04660,T cell receptor signaling pathway,0.028710218831540103,119,3,2,8484,0.6666666666666666,0.01680672268907563,"['NFKBIB', 'NFKBIA']",6
KEGG:05162,Measles,0.038596872654190435,138,3,2,8484,0.6666666666666666,0.014492753623188406,"['NFKBIB', 'NFKBIA']",6
GO:0097067,cellular response to thyroid hormone stimulus,0.00015544383646874294,12,2,2,21031,1.0,0.16666666666666666,"['CTSB', 'CTSL']",7
GO:0097066,response to thyroid hormone,0.00065003786159656,24,2,2,21031,1.0,0.08333333333333333,"['CTSB', 'CTSL']",7
KEGG:04612,Antigen processing and presentation,0.00172470998139308,69,2,2,8484,1.0,0.028985507246376812,"['CTSB', 'CTSL']",7
GO:0030574,collagen catabolic process,0.002331657547031148,45,2,2,21031,1.0,0.044444444444444446,"['CTSB', 'CTSL']",7
KEGG:04142,Lysosome,0.006259976765371717,131,2,2,8484,1.0,0.015267175572519083,"['CTSB', 'CTSL']",7
KEGG:04210,Apoptosis,0.0066496171277495375,135,2,2,8484,1.0,0.014814814814814815,"['CTSB', 'CTSL']",7
KEGG:04140,Autophagy - animal,0.009946856798059846,165,2,2,8484,1.0,0.012121212121212121,"['CTSB', 'CTSL']",7
GO:0032963,collagen metabolic process,0.011893808699502278,101,2,2,21031,1.0,0.019801980198019802,"['CTSB', 'CTSL']",7
GO:0046718,symbiont entry into host cell,0.028474484589501557,156,2,2,21031,1.0,0.01282051282051282,"['CTSB', 'CTSL']",7
GO:0044409,symbiont entry into host,0.031095832922678954,163,2,2,21031,1.0,0.012269938650306749,"['CTSB', 'CTSL']",7
GO:0039654,fusion of virus membrane with host endosome membrane,0.049530058802114973,1,2,1,21031,0.5,1.0,['CTSL'],7
GO:0045338,farnesyl diphosphate metabolic process,3.440215824109567e-08,6,4,3,21031,0.75,0.5,"['FDPS', 'FDFT1', 'HMGCS1']",8
GO:0016126,sterol biosynthetic process,4.2692741730751666e-08,61,4,4,21031,1.0,0.06557377049180328,"['FDPS', 'SQLE', 'FDFT1', 'HMGCS1']",8
GO:0008203,cholesterol metabolic process,1.148923196693041e-06,137,4,4,21031,1.0,0.029197080291970802,"['FDPS', 'SQLE', 'FDFT1', 'HMGCS1']",8
GO:1902652,secondary alcohol metabolic process,1.569975458550493e-06,148,4,4,21031,1.0,0.02702702702702703,"['FDPS', 'SQLE', 'FDFT1', 'HMGCS1']",8
GO:0016125,sterol metabolic process,1.7486021910112277e-06,152,4,4,21031,1.0,0.02631578947368421,"['FDPS', 'SQLE', 'FDFT1', 'HMGCS1']",8
GO:0006694,steroid biosynthetic process,3.3833889219394625e-06,179,4,4,21031,1.0,0.0223463687150838,"['FDPS', 'SQLE', 'FDFT1', 'HMGCS1']",8
GO:1901617,organic hydroxy compound biosynthetic process,1.1214917878835973e-05,241,4,4,21031,1.0,0.016597510373443983,"['FDPS', 'SQLE', 'FDFT1', 'HMGCS1']",8
GO:0008202,steroid metabolic process,3.733186792915266e-05,325,4,4,21031,1.0,0.012307692307692308,"['FDPS', 'SQLE', 'FDFT1', 'HMGCS1']",8
GO:1902653,secondary alcohol biosynthetic process,4.259250527125431e-05,54,4,3,21031,0.75,0.05555555555555555,"['FDPS', 'FDFT1', 'HMGCS1']",8
GO:0006695,cholesterol biosynthetic process,4.259250527125431e-05,54,4,3,21031,0.75,0.05555555555555555,"['FDPS', 'FDFT1', 'HMGCS1']",8
GO:0006066,alcohol metabolic process,6.353935092210961e-05,371,4,4,21031,1.0,0.01078167115902965,"['FDPS', 'SQLE', 'FDFT1', 'HMGCS1']",8
GO:0045337,farnesyl diphosphate biosynthetic process,0.00010851429828046397,4,4,2,21031,0.5,0.5,"['FDPS', 'HMGCS1']",8
GO:0006721,terpenoid metabolic process,0.00026890219120820813,99,4,3,21031,0.75,0.030303030303030304,"['FDPS', 'FDFT1', 'HMGCS1']",8
GO:1901615,organic hydroxy compound metabolic process,0.0003510663703364261,568,4,4,21031,1.0,0.007042253521126761,"['FDPS', 'SQLE', 'FDFT1', 'HMGCS1']",8
GO:0046165,alcohol biosynthetic process,0.0006865807656971447,135,4,3,21031,0.75,0.022222222222222223,"['FDPS', 'FDFT1', 'HMGCS1']",8
GO:0006720,isoprenoid metabolic process,0.000717734035784887,137,4,3,21031,0.75,0.021897810218978103,"['FDPS', 'FDFT1', 'HMGCS1']",8
GO:0008610,lipid biosynthetic process,0.0009443664719936807,727,4,4,21031,1.0,0.005502063273727648,"['FDPS', 'SQLE', 'FDFT1', 'HMGCS1']",8
KEGG:00100,Steroid biosynthesis,0.0016965840606978351,20,4,2,8484,0.5,0.1,"['SQLE', 'FDFT1']",8
KEGG:00900,Terpenoid backbone biosynthesis,0.002062039776016747,22,4,2,8484,0.5,0.09090909090909091,"['FDPS', 'HMGCS1']",8
GO:0016114,terpenoid biosynthetic process,0.0021686349270767656,16,4,2,21031,0.5,0.125,"['FDPS', 'HMGCS1']",8
GO:0008299,isoprenoid biosynthetic process,0.00785432233195867,30,4,2,21031,0.5,0.06666666666666667,"['FDPS', 'HMGCS1']",8
GO:0006629,lipid metabolic process,0.012597137981621636,1388,4,4,21031,1.0,0.002881844380403458,"['FDPS', 'SQLE', 'FDFT1', 'HMGCS1']",8
GO:0006644,phospholipid metabolic process,0.015520428259592907,381,4,3,21031,0.75,0.007874015748031496,"['FDPS', 'FDFT1', 'HMGCS1']",8
GO:0044281,small molecule metabolic process,0.03670675373433751,1813,4,4,21031,1.0,0.002206287920573635,"['FDPS', 'SQLE', 'FDFT1', 'HMGCS1']",8
