native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:0031325,positive regulation of cellular metabolic process,3.9297766536213125e-05,3346,140,49,21031,0.35,0.014644351464435146,"['ACTB', 'ACTG1', 'ACTN1', 'ACTN4', 'ACTR3', 'AKR1C1', 'AKR1C3', 'ANXA1', 'ANXA2', 'AREG', 'CAV1', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CD81', 'EIF1', 'EIF5A', 'ENO1', 'EREG', 'EZR', 'GAPDH', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'ILF2', 'ITGA3', 'KRAS', 'MYH9', 'NCL', 'NFKBIA', 'NFKBIB', 'NPM1', 'NRG1', 'PDLIM1', 'PKM', 'PLK2', 'PRNP', 'RPS4X', 'RPS7', 'SPP1', 'SSB', 'TXN', 'UBTF', 'VIM']",0
KEGG:01230,Biosynthesis of amino acids,4.0778041205124804e-05,74,111,9,8484,0.08108108108108109,0.12162162162162163,"['ALDOA', 'ENO1', 'GAPDH', 'IDH1', 'PFKP', 'PKM', 'PRPS1', 'TALDO1', 'TKT']",0
GO:1904874,positive regulation of telomerase RNA localization to Cajal body,5.771715515709922e-05,15,140,5,21031,0.03571428571428571,0.3333333333333333,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8']",0
GO:1904814,"regulation of protein localization to chromosome, telomeric region",5.771715515709922e-05,15,140,5,21031,0.03571428571428571,0.3333333333333333,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8']",0
GO:1901700,response to oxygen-containing compound,5.7785021357317244e-05,1663,140,32,21031,0.22857142857142856,0.019242333132892364,"['ACTB', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'ANXA1', 'AREG', 'ARPC1B', 'CAV1', 'CAV2', 'EREG', 'EZR', 'FLNA', 'HMOX1', 'HSP90AA1', 'KYNU', 'MGST1', 'MT-ND1', 'NCL', 'NFKBIA', 'NFKBIB', 'NQO1', 'PKM', 'PRDX1', 'PRNP', 'SPP1', 'TJP1', 'TPM1', 'TXN', 'TXNRD2', 'VIM']",0
GO:0019538,protein metabolic process,6.039571433299625e-05,4912,140,62,21031,0.44285714285714284,0.012622149837133551,"['ABI2', 'ACTB', 'ANXA1', 'ANXA2', 'AREG', 'ARL6IP1', 'CAV1', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CD81', 'COMMD1', 'CTSB', 'CTSL', 'DNAJA1', 'EEF1A1', 'EIF1', 'EIF4A1', 'EIF5A', 'ENO1', 'EREG', 'EZR', 'FBXO22', 'FLNA', 'GAPDH', 'GTPBP4', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'ICMT', 'KRAS', 'MYH9', 'NCL', 'NFKBIA', 'NOLC1', 'NPM1', 'NQO1', 'NRG1', 'ODC1', 'PAK4', 'PARD3', 'PFDN6', 'PKM', 'PLK2', 'PRDX4', 'PRNP', 'RPL22L1', 'RPS27', 'RPS4X', 'RPS4Y1', 'RPS7', 'SEPHS1', 'SFN', 'SSB', 'TCOF1', 'TXN', 'VIM', 'VKORC1L1']",0
GO:0010604,positive regulation of macromolecule metabolic process,7.995764302009322e-05,3420,140,49,21031,0.35,0.01432748538011696,"['ACTB', 'ACTG1', 'ACTN1', 'ACTN4', 'ACTR3', 'ANXA1', 'ANXA2', 'AREG', 'CAV1', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CD81', 'COMMD1', 'EIF1', 'EIF5A', 'ENO1', 'EREG', 'EZR', 'FBXO22', 'GAPDH', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'ILF2', 'ITGA3', 'KRAS', 'MYH9', 'NCL', 'NFKBIA', 'NFKBIB', 'NPM1', 'NRG1', 'PDLIM1', 'PKM', 'PLK2', 'PRNP', 'RPS4X', 'RPS7', 'SPP1', 'SSB', 'TXN', 'UBTF', 'VIM']",0
GO:0051247,positive regulation of protein metabolic process,8.745771247693249e-05,1253,140,27,21031,0.19285714285714287,0.02154828411811652,"['ANXA2', 'AREG', 'CAV1', 'CD24', 'CD44', 'CD81', 'COMMD1', 'EIF5A', 'ENO1', 'EREG', 'EZR', 'FBXO22', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'KRAS', 'MYH9', 'NFKBIA', 'NPM1', 'NRG1', 'PKM', 'PLK2', 'PRNP', 'RPS4X', 'SSB', 'TXN', 'VIM']",0
GO:0033043,regulation of organelle organization,9.229798234549022e-05,1173,140,26,21031,0.18571428571428572,0.02216538789428815,"['ABI2', 'ACTB', 'ACTG1', 'ANXA1', 'ANXA2', 'ARL6IP1', 'ARPC3', 'CAV2', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'EREG', 'EZR', 'FLNA', 'FSCN1', 'NPM1', 'PFN1', 'PLK2', 'RAC3', 'TJP1', 'TPM1', 'VASP', 'WASF2', 'WDR1']",0
GO:0009653,anatomical structure morphogenesis,9.683019699168924e-05,2684,140,42,21031,0.3,0.01564828614008942,"['ABI2', 'ACTB', 'ACTG1', 'ACTN1', 'ALDOA', 'ANXA1', 'ANXA2', 'AREG', 'CAV1', 'CD44', 'CD81', 'DHRS3', 'ENAH', 'EREG', 'EZR', 'FLNA', 'HMOX1', 'ITGA3', 'KRAS', 'MYH9', 'NCL', 'NOLC1', 'NRG1', 'PAK4', 'PALLD', 'PARD3', 'PFN1', 'PKM', 'PLK2', 'RAC3', 'RPS7', 'S100A6', 'SAT1', 'SPP1', 'TCOF1', 'TJP1', 'TNNT1', 'TPM1', 'TXNRD1', 'VASP', 'WASF2', 'WDR1']",0
GO:0065009,regulation of molecular function,0.00010499611836747279,1799,140,33,21031,0.2357142857142857,0.018343524180100056,"['ACTB', 'ACTN4', 'AHNAK', 'ANXA2', 'ARL6IP1', 'CAV1', 'CAV2', 'CCT4', 'CD24', 'CD44', 'COMMD1', 'CTSB', 'DNAJA1', 'EEF1A1', 'EREG', 'FLNA', 'GAPDH', 'GSTO1', 'GTPBP4', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'NFKBIA', 'NPM1', 'NRG1', 'PFN1', 'PRNP', 'RPS7', 'SFN', 'TPM1', 'TPM2', 'TXN']",0
GO:0098974,postsynaptic actin cytoskeleton organization,0.00011766453933888959,17,140,5,21031,0.03571428571428571,0.29411764705882354,"['ACTB', 'ACTG1', 'EZR', 'RAC3', 'WASF2']",0
GO:0048856,anatomical structure development,0.00012950272761277215,5899,140,69,21031,0.4928571428571429,0.011696897779284624,"['ABI2', 'ACTB', 'ACTG1', 'ACTN1', 'ACTN4', 'AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDOA', 'ANXA1', 'ANXA2', 'AREG', 'CACYBP', 'CAV1', 'CAV2', 'CD24', 'CD44', 'CD81', 'CTSB', 'CTSL', 'DDX10', 'DHRS3', 'ENAH', 'EREG', 'EZR', 'FBXO22', 'FLNA', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'IDH1', 'ITGA3', 'KRAS', 'MYH9', 'MYL6', 'NCL', 'NFKBIA', 'NOLC1', 'NRG1', 'ODC1', 'PAK4', 'PALLD', 'PARD3', 'PDLIM1', 'PFN1', 'PKM', 'PLK2', 'PRDX1', 'PRDX4', 'PRPS1', 'RAC3', 'RPS7', 'S100A4', 'S100A6', 'SAT1', 'SFN', 'SPP1', 'STAU1', 'TCOF1', 'TJP1', 'TNNT1', 'TPM1', 'TXNRD1', 'VASP', 'VIM', 'WASF2', 'WDR1']",0
GO:0009893,positive regulation of metabolic process,0.00014534073686309627,3711,140,51,21031,0.36428571428571427,0.0137429264349232,"['ACTB', 'ACTG1', 'ACTN1', 'ACTN4', 'ACTR3', 'AKR1C1', 'AKR1C3', 'ANXA1', 'ANXA2', 'AREG', 'CAV1', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CD81', 'COMMD1', 'EIF1', 'EIF5A', 'ENO1', 'EREG', 'EZR', 'FBXO22', 'GAPDH', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'ILF2', 'ITGA3', 'KRAS', 'MYH9', 'NCL', 'NFKBIA', 'NFKBIB', 'NPM1', 'NRG1', 'PDLIM1', 'PKM', 'PLK2', 'PRNP', 'RPS4X', 'RPS7', 'SPP1', 'SSB', 'TXN', 'UBTF', 'VIM']",0
GO:0042981,regulation of apoptotic process,0.00015549780162578544,1463,140,29,21031,0.20714285714285716,0.019822282980177717,"['ACTB', 'ACTN1', 'ACTN4', 'AKR1B1', 'AKR1C3', 'ANXA1', 'ARL6IP1', 'CAV1', 'CD44', 'CTSB', 'CTSL', 'DNAJA1', 'EIF5A', 'ENO1', 'FLNA', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'KRAS', 'NPM1', 'NQO1', 'NRG1', 'PAK4', 'PLK2', 'PRNP', 'RPS7', 'SFN', 'TJP1']",0
GO:1904872,regulation of telomerase RNA localization to Cajal body,0.00016204961719980216,18,140,5,21031,0.03571428571428571,0.2777777777777778,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8']",0
GO:0070200,establishment of protein localization to telomere,0.00016204961719980216,18,140,5,21031,0.03571428571428571,0.2777777777777778,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8']",0
KEGG:04510,Focal adhesion,0.00019232374082639626,202,111,13,8484,0.11711711711711711,0.06435643564356436,"['ACTB', 'ACTG1', 'ACTN1', 'ACTN4', 'CAV1', 'CAV2', 'FLNA', 'ITGA3', 'PAK4', 'RAC3', 'SPP1', 'VASP', 'ZYX']",0
GO:0051604,protein maturation,0.00020052325966493715,540,140,17,21031,0.12142857142857143,0.03148148148148148,"['ANXA2', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'CTSL', 'DNAJA1', 'ENO1', 'FLNA', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'MYH9', 'PFDN6', 'PRDX4', 'PRNP']",0
GO:0060429,epithelium development,0.00021705463172019368,1225,140,26,21031,0.18571428571428572,0.02122448979591837,"['ABI2', 'ACTB', 'ACTG1', 'AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ANXA1', 'AREG', 'CAV1', 'CD24', 'CD44', 'CTSB', 'EREG', 'EZR', 'FLNA', 'KRAS', 'NRG1', 'PALLD', 'PFN1', 'RPS7', 'SFN', 'TJP1', 'VASP', 'VIM', 'WDR1']",0
GO:0090670,RNA localization to Cajal body,0.00021874951658332079,19,140,5,21031,0.03571428571428571,0.2631578947368421,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8']",0
GO:0090685,RNA localization to nucleus,0.00021874951658332079,19,140,5,21031,0.03571428571428571,0.2631578947368421,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8']",0
GO:0090672,telomerase RNA localization,0.00021874951658332079,19,140,5,21031,0.03571428571428571,0.2631578947368421,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8']",0
GO:0090671,telomerase RNA localization to Cajal body,0.00021874951658332079,19,140,5,21031,0.03571428571428571,0.2631578947368421,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8']",0
GO:1901565,organonitrogen compound catabolic process,0.00022201569539135915,1399,140,28,21031,0.2,0.020014295925661188,"['ALDOA', 'ANXA2', 'BLVRB', 'CD44', 'CD81', 'COMMD1', 'CTSB', 'CTSL', 'DERA', 'EEF1A1', 'ENO1', 'EZR', 'FBXO22', 'FLNA', 'GAPDH', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'KYNU', 'LDHA', 'NQO1', 'ODC1', 'PFKP', 'PKM', 'PLK2', 'QDPR', 'RPS7', 'SAT1']",0
GO:0009056,catabolic process,0.00022615991804107364,2556,140,40,21031,0.2857142857142857,0.01564945226917058,"['AKR1B10', 'AKR1C3', 'ALDH1A1', 'ALDOA', 'ANXA2', 'BLVRB', 'CD44', 'CD81', 'COMMD1', 'CTSB', 'CTSL', 'DERA', 'EEF1A1', 'ENO1', 'EZR', 'FBXO22', 'FLNA', 'GAPDH', 'GSTO1', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'IDH1', 'KYNU', 'LDHA', 'MGLL', 'NPM1', 'NQO1', 'ODC1', 'PFKP', 'PKM', 'PLK2', 'PRDX1', 'PRDX4', 'QDPR', 'RPS7', 'SAT1', 'SPP1', 'SSB', 'VIM']",0
KEGG:00030,Pentose phosphate pathway,0.00022873839219994754,31,111,6,8484,0.05405405405405406,0.1935483870967742,"['ALDOA', 'DERA', 'PFKP', 'PRPS1', 'TALDO1', 'TKT']",0
GO:0009719,response to endogenous stimulus,0.0002483234936514057,1678,140,31,21031,0.22142857142857142,0.018474374255065554,"['ACTB', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ANXA1', 'AREG', 'ARPC1B', 'ARPC3', 'CAV1', 'CAV2', 'CD24', 'CD44', 'CD81', 'CTSB', 'CTSL', 'DNAJA1', 'EEF1A1', 'EREG', 'EZR', 'FLNA', 'HSP90AA1', 'HSP90AB1', 'IDH1', 'ITGA3', 'NCL', 'NQO1', 'PKM', 'PRNP', 'SPP1', 'VIM', 'ZYX']",0
GO:0043067,regulation of programmed cell death,0.0002875915745233075,1506,140,29,21031,0.20714285714285716,0.019256308100929615,"['ACTB', 'ACTN1', 'ACTN4', 'AKR1B1', 'AKR1C3', 'ANXA1', 'ARL6IP1', 'CAV1', 'CD44', 'CTSB', 'CTSL', 'DNAJA1', 'EIF5A', 'ENO1', 'FLNA', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'KRAS', 'NPM1', 'NQO1', 'NRG1', 'PAK4', 'PLK2', 'PRNP', 'RPS7', 'SFN', 'TJP1']",0
GO:0099188,postsynaptic cytoskeleton organization,0.00029010795363251373,20,140,5,21031,0.03571428571428571,0.25,"['ACTB', 'ACTG1', 'EZR', 'RAC3', 'WASF2']",0
GO:0016137,glycoside metabolic process,0.00029010795363251373,20,140,5,21031,0.03571428571428571,0.25,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3']",0
GO:0050896,response to stimulus,0.0003273727210273349,8976,140,90,21031,0.6428571428571429,0.010026737967914439,"['ABI2', 'ACTB', 'ACTG1', 'ACTN4', 'ACTR3', 'AHNAK', 'AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'ANXA1', 'ANXA2', 'AREG', 'ARPC1B', 'ARPC3', 'CACYBP', 'CAV1', 'CAV2', 'CCT5', 'CD24', 'CD44', 'CD81', 'COMMD1', 'CTSB', 'CTSL', 'DHRS3', 'DNAJA1', 'EEF1A1', 'EIF5A', 'ENO1', 'EREG', 'EZR', 'FBXO22', 'FLNA', 'GAPDH', 'GNG12', 'GPX2', 'GSTO1', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'IDH1', 'ITGA3', 'KRAS', 'KYNU', 'MAP7', 'MGLL', 'MGST1', 'MT-ND1', 'MYH9', 'MYOF', 'NCL', 'NFKBIA', 'NFKBIB', 'NPM1', 'NQO1', 'NRG1', 'ODC1', 'PAK4', 'PARD3', 'PDLIM1', 'PFKP', 'PKM', 'PLK2', 'PRDX1', 'PRDX4', 'PRNP', 'RAC3', 'RPS7', 'S100A4', 'S100A6', 'SFN', 'SPP1', 'SQLE', 'STAU1', 'TJP1', 'TNNT1', 'TPM1', 'TUBA1B', 'TUBB4B', 'TXN', 'TXNRD1', 'TXNRD2', 'VIM', 'VKORC1L1', 'WASF2', 'ZYX']",0
GO:0010557,positive regulation of macromolecule biosynthetic process,0.0003688831393151014,2603,140,40,21031,0.2857142857142857,0.01536688436419516,"['ACTB', 'ACTG1', 'ACTN1', 'ACTN4', 'ACTR3', 'ANXA1', 'ANXA2', 'CAV1', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'CD81', 'EIF1', 'EIF5A', 'ENO1', 'EREG', 'EZR', 'GAPDH', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'ILF2', 'ITGA3', 'KRAS', 'MYH9', 'NCL', 'NFKBIA', 'NFKBIB', 'NPM1', 'PDLIM1', 'PKM', 'RPS4X', 'RPS7', 'SPP1', 'SSB', 'UBTF', 'VIM']",0
GO:0032970,regulation of actin filament-based process,0.0003789617921814356,376,140,14,21031,0.1,0.03723404255319149,"['ABI2', 'ACTG1', 'ARPC3', 'CAV1', 'FLNA', 'FSCN1', 'MYH9', 'PFN1', 'RAC3', 'TJP1', 'TPM1', 'VASP', 'WASF2', 'WDR1']",0
GO:0006457,protein folding,0.00038644361207331856,217,140,11,21031,0.07857142857142857,0.05069124423963134,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'DNAJA1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'PFDN6', 'PRDX4']",0
GO:0072521,purine-containing compound metabolic process,0.0003997896169420714,567,140,17,21031,0.12142857142857143,0.029982363315696647,"['ALDOA', 'DERA', 'ENO1', 'GAPDH', 'HMGCS1', 'ICMT', 'IDH1', 'KYNU', 'LDHA', 'MT-ND1', 'MT-ND6', 'NQO1', 'PFKP', 'PKM', 'PRPS1', 'TALDO1', 'TKT']",0
GO:0007339,binding of sperm to zona pellucida,0.0004149305955246092,40,140,6,21031,0.04285714285714286,0.15,"['ALDOA', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8']",0
GO:1900182,positive regulation of protein localization to nucleus,0.00042564088798665754,96,140,8,21031,0.05714285714285714,0.08333333333333333,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'FLNA', 'HSP90AA1', 'NPM1']",0
GO:0010638,positive regulation of organelle organization,0.00044478657503530927,505,140,16,21031,0.11428571428571428,0.031683168316831684,"['ABI2', 'ANXA1', 'ANXA2', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'EREG', 'FLNA', 'FSCN1', 'PFN1', 'TPM1', 'VASP', 'WASF2', 'WDR1']",0
GO:1902644,tertiary alcohol metabolic process,0.0004875072882267264,22,140,5,21031,0.03571428571428571,0.22727272727272727,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3']",0
GO:0045454,cell redox homeostasis,0.0005609090281616405,42,140,6,21031,0.04285714285714286,0.14285714285714285,"['NQO1', 'PRDX1', 'PRDX4', 'TXN', 'TXNRD1', 'TXNRD2']",0
GO:0080090,regulation of primary metabolic process,0.0005737933555074349,5591,140,65,21031,0.4642857142857143,0.011625827222321588,"['ACTB', 'ACTN1', 'ACTN4', 'ACTR3', 'AHNAK', 'AHNAK2', 'AKR1C3', 'ANXA1', 'ANXA2', 'AREG', 'ARL6IP1', 'CAV1', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CD81', 'COMMD1', 'DNAJA1', 'EEF1A1', 'EIF1', 'EIF5A', 'ENO1', 'EREG', 'EZR', 'FBXO22', 'FLNA', 'GAPDH', 'GTPBP4', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'IDH1', 'ILF2', 'KRAS', 'MYH9', 'NCL', 'NFKBIA', 'NFKBIB', 'NOLC1', 'NPM1', 'NQO1', 'NRG1', 'ODC1', 'PARD3', 'PDLIM1', 'PFDN6', 'PFN1', 'PKM', 'PLK2', 'PRNP', 'RPS4X', 'RPS7', 'SFN', 'SPP1', 'SSB', 'TAF1D', 'TCOF1', 'TXN', 'UBTF', 'VIM']",0
GO:0006720,isoprenoid metabolic process,0.0005752275788770167,137,140,9,21031,0.06428571428571428,0.06569343065693431,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C3', 'ALDH1A1', 'DHRS3', 'FDFT1', 'FDPS', 'HMGCS1']",0
GO:0006091,generation of precursor metabolites and energy,0.0005780976962093342,515,140,16,21031,0.11428571428571428,0.031067961165048542,"['AKR1B1', 'ALDOA', 'DERA', 'DHRS3', 'ENO1', 'GAPDH', 'GPX2', 'IDH1', 'LDHA', 'MT-ND1', 'MT-ND6', 'PFKP', 'PKM', 'QDPR', 'TALDO1', 'TKT']",0
KEGG:05100,Bacterial invasion of epithelial cells,0.0006133903920744286,77,111,8,8484,0.07207207207207207,0.1038961038961039,"['ACTB', 'ACTG1', 'ACTR3', 'ARPC1B', 'ARPC3', 'CAV1', 'CAV2', 'WASF2']",0
GO:2000573,positive regulation of DNA biosynthetic process,0.000701580245630102,70,140,7,21031,0.05,0.1,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'HSP90AA1', 'HSP90AB1']",0
GO:0051338,regulation of transferase activity,0.0007659734198170757,594,140,17,21031,0.12142857142857143,0.02861952861952862,"['ACTB', 'CAV1', 'CCT4', 'CD24', 'CD44', 'DNAJA1', 'EEF1A1', 'EREG', 'GTPBP4', 'HSP90AA1', 'HSP90AB1', 'NPM1', 'NRG1', 'PRNP', 'RPS7', 'SFN', 'TXN']",0
GO:0007004,telomere maintenance via telomerase,0.000774020726615567,71,140,7,21031,0.05,0.09859154929577464,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'HSP90AA1', 'HSP90AB1']",0
GO:0051173,positive regulation of nitrogen compound metabolic process,0.0007762902582416488,3001,140,43,21031,0.30714285714285716,0.01432855714761746,"['ACTB', 'ACTN1', 'ACTN4', 'ACTR3', 'ANXA2', 'AREG', 'CAV1', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CD81', 'COMMD1', 'EIF1', 'EIF5A', 'ENO1', 'EREG', 'EZR', 'FBXO22', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'ILF2', 'KRAS', 'MYH9', 'NCL', 'NFKBIA', 'NFKBIB', 'NPM1', 'NRG1', 'PDLIM1', 'PKM', 'PLK2', 'PRNP', 'RPS4X', 'SPP1', 'SSB', 'TXN', 'UBTF', 'VIM']",0
GO:0031328,positive regulation of cellular biosynthetic process,0.0008383201747104036,2685,140,40,21031,0.2857142857142857,0.0148975791433892,"['ACTB', 'ACTG1', 'ACTN1', 'ACTN4', 'ACTR3', 'ANXA1', 'ANXA2', 'CAV1', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'CD81', 'EIF1', 'EIF5A', 'ENO1', 'EREG', 'EZR', 'GAPDH', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'ILF2', 'ITGA3', 'KRAS', 'MYH9', 'NCL', 'NFKBIA', 'NFKBIB', 'NPM1', 'PDLIM1', 'PKM', 'RPS4X', 'RPS7', 'SPP1', 'SSB', 'UBTF', 'VIM']",0
GO:0019752,carboxylic acid metabolic process,0.0008922046619823151,899,140,21,21031,0.15,0.02335928809788654,"['AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'ALDOA', 'ANXA1', 'CAV1', 'ENO1', 'GAPDH', 'GSTO1', 'ICMT', 'IDH1', 'KYNU', 'LDHA', 'MGLL', 'ODC1', 'PFKP', 'PKM', 'QDPR', 'SEPHS1']",0
GO:0032502,developmental process,0.000935610765454546,6453,140,71,21031,0.5071428571428571,0.011002634433596777,"['ABI2', 'ACTB', 'ACTG1', 'ACTN1', 'ACTN4', 'AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDOA', 'ANXA1', 'ANXA2', 'AREG', 'CACYBP', 'CAV1', 'CAV2', 'CD24', 'CD44', 'CD81', 'CTSB', 'CTSL', 'DDX10', 'DHRS3', 'DNAJA1', 'ENAH', 'EREG', 'EZR', 'FBXO22', 'FLNA', 'GTPBP4', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'IDH1', 'ITGA3', 'KRAS', 'MYH9', 'MYL6', 'NCL', 'NFKBIA', 'NOLC1', 'NRG1', 'ODC1', 'PAK4', 'PALLD', 'PARD3', 'PDLIM1', 'PFN1', 'PKM', 'PLK2', 'PRDX1', 'PRDX4', 'PRPS1', 'RAC3', 'RPS7', 'S100A4', 'S100A6', 'SAT1', 'SFN', 'SPP1', 'STAU1', 'TCOF1', 'TJP1', 'TNNT1', 'TPM1', 'TXNRD1', 'VASP', 'VIM', 'WASF2', 'WDR1']",0
GO:0006278,RNA-templated DNA biosynthetic process,0.0009378745780614965,73,140,7,21031,0.05,0.0958904109589041,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'HSP90AA1', 'HSP90AB1']",0
GO:0009636,response to toxic substance,0.0009703855677959019,238,140,11,21031,0.07857142857142857,0.046218487394957986,"['AKR1B10', 'ALDH1A1', 'GPX2', 'GSTO1', 'MGST1', 'NQO1', 'PRDX1', 'PRDX4', 'TXN', 'TXNRD1', 'TXNRD2']",0
GO:0055086,nucleobase-containing small molecule metabolic process,0.0010007494853853784,677,140,18,21031,0.12857142857142856,0.026587887740029542,"['ALDOA', 'DERA', 'ENO1', 'GAPDH', 'GLRX', 'HMGCS1', 'ICMT', 'IDH1', 'KYNU', 'LDHA', 'MT-ND1', 'MT-ND6', 'NQO1', 'PFKP', 'PKM', 'PRPS1', 'TALDO1', 'TKT']",0
GO:0012501,programmed cell death,0.0010133502322737108,1984,140,33,21031,0.2357142857142857,0.01663306451612903,"['ACTB', 'ACTN1', 'ACTN4', 'AKR1B1', 'AKR1C3', 'ANXA1', 'ARL6IP1', 'CAV1', 'CD24', 'CD44', 'CTSB', 'CTSL', 'DNAJA1', 'EIF5A', 'ENO1', 'FLNA', 'GAPDH', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'KRAS', 'NFKBIA', 'NPM1', 'NQO1', 'NRG1', 'PAK4', 'PKM', 'PLK2', 'PRNP', 'RPS7', 'SFN', 'TJP1']",0
GO:0009891,positive regulation of biosynthetic process,0.0010278269551993828,2706,140,40,21031,0.2857142857142857,0.014781966001478197,"['ACTB', 'ACTG1', 'ACTN1', 'ACTN4', 'ACTR3', 'ANXA1', 'ANXA2', 'CAV1', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'CD81', 'EIF1', 'EIF5A', 'ENO1', 'EREG', 'EZR', 'GAPDH', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'ILF2', 'ITGA3', 'KRAS', 'MYH9', 'NCL', 'NFKBIA', 'NFKBIB', 'NPM1', 'PDLIM1', 'PKM', 'RPS4X', 'RPS7', 'SPP1', 'SSB', 'UBTF', 'VIM']",0
GO:0009988,cell-cell recognition,0.0010301463487576484,74,140,7,21031,0.05,0.0945945945945946,"['ALDOA', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'CD81']",0
GO:0006163,purine nucleotide metabolic process,0.001032202830106528,538,140,16,21031,0.11428571428571428,0.02973977695167286,"['ALDOA', 'DERA', 'ENO1', 'GAPDH', 'HMGCS1', 'IDH1', 'KYNU', 'LDHA', 'MT-ND1', 'MT-ND6', 'NQO1', 'PFKP', 'PKM', 'PRPS1', 'TALDO1', 'TKT']",0
